bottleneck_dir,bottom-primary-color-white,bottom-primary-color-beige,bottom-primary-color-black,bottom-primary-color-brown,bottom-primary-color-grey,bottom-primary-color-blue,bottom-primary-color-navy,bottom-primary-color-teal,bottom-primary-color-green,bottom-primary-color-olive,bottom-primary-color-pink,bottom-primary-color-red,bottom-primary-color-maroon,bottom-primary-color-purple,bottom-primary-color-orange,bottom-primary-color-yellow,bottom-secondary-color-white,bottom-secondary-color-beige,bottom-secondary-color-black,bottom-secondary-color-brown,bottom-secondary-color-grey,bottom-secondary-color-blue,bottom-secondary-color-navy,bottom-secondary-color-teal,bottom-secondary-color-green,bottom-secondary-color-olive,bottom-secondary-color-pink,bottom-secondary-color-red,bottom-secondary-color-maroon,bottom-secondary-color-purple,bottom-secondary-color-orange,bottom-secondary-color-yellow,bottom-secondary-color-none,bottom-type-long pants,bottom-type-shorts,bottom-material-denim/jeans,bottom-material-cotton,bottom-material-dry-fit,denim-style-ripped,denim-style-acid-wash,denim-style-washed,bottom-patterns-animal-print,bottom-patterns-argyle,bottom-patterns-horizontal-stripe,bottom-patterns-vertical-stripe,bottom-patterns-checkered,bottom-patterns-dotted,bottom-patterns-floral,bottom-patterns-plaid,bottom-style-cargo,bottom-style-dress,bottom-style-chinos,bottom-style-sweatpants,bottom-style-none,bottom-fit-skinny-fit,bottom-fit-slim-fit,bottom-fit-regular-fit,bottom-fit-baggy
bottlenecks/Clean clothes/Bottoms/pants163.jpg.txt,0.001577857,0.000504627,0.749775767,0.003481966,0.118231744,0.008626427,0.078732975,0.002150318,0.001519805,0.003937251,0.00120024,0.001163315,0.008412672,0.012285121,0.007242147,0.001157834,0.000954336,3.50E-05,0.000656433,5.55E-05,0.003822492,7.45E-06,6.54E-06,0.000027425,0.000006046,1.45E-05,5.32E-06,5.48E-05,5.32E-07,9.97E-06,1.27E-05,6.48E-06,0.994324446,0.993979096,0.006020956,0.903912783,0.085142404,0.010944721,0.050468929,0.003529935,0.006130676,0.002658882,0.001197774,0.002297352,0.013381562,0.005153082,0.001291624,0.002551975,0.001912198,0.000669166,0.146071374,0.043536831,0.680852652,0.128869951,0.024571477,0.671971619,0.24851653,0.054940376
bottlenecks/Clean clothes/Bottoms/jeans4.jpg.txt,1.15E-06,4.00E-05,0.005843514,5.23E-05,0.008976648,0.39327684,0.590970993,0.000164876,9.46E-05,2.05E-05,2.56E-06,1.07E-05,5.21E-05,0.000459423,3.33E-05,4.98E-07,4.05E-05,1.53E-05,0.001174346,0.000215244,0.000151344,9.93E-05,2.66E-06,2.01E-05,3.35E-06,2.78E-05,4.01E-06,0.000198183,0.000008728,2.42E-05,5.61E-05,0.00001783,0.997941077,0.975878894,0.024121137,0.669999063,0.17467539,0.155325577,0.280881524,0.038974408,0.660278738,0.004922277,0.00129343,0.005590275,0.018274639,0.0690092,0.00032633,0.012332766,0.0073296,0.000768708,0.005018113,0.004276275,0.004582998,0.985353828,0.103651583,0.480770916,0.408161849,0.007415604
bottlenecks/Clean clothes/Bottoms/shorts169.jpg.txt,0.000677837,0.007287289,0.125850081,0.005707381,0.7195611,0.016068278,0.080759831,0.017005878,0.004454276,0.001568649,0.005913557,0.001775951,0.005445418,0.00583153,0.002072636,2.03E-05,0.001430493,0.000326721,0.000912311,0.000098496,0.001530178,2.81E-05,1.85E-05,2.26E-05,1.14E-06,0.000025763,2.16E-05,0.000451415,7.75E-06,9.98E-05,5.21E-05,5.59E-05,0.994917154,0.45070681,0.549293101,0.439167559,0.46659705,0.094235368,0,0,0,0.000840419,0.000708371,0.005352654,0.003269202,0.003545467,0.002183785,0.002083964,0.001219861,0.003422302,0.017953668,0.282131195,0.026606347,0.66988647,0.141261026,0.702104986,0.154353231,0.002280764
bottlenecks/Clean clothes/Bottoms/shorts5.jpg.txt,0.057681233,0.384572417,0.033493996,0.008253164,0.375504404,0.01222003,0.029347757,0.011133173,0.013225767,0.052285381,0.002001086,0.001105135,0.005106372,0.011723165,0.002215575,0.000131495,0.002006655,0.001004131,0.006182804,0.000638327,0.001937785,0.000147985,5.05E-05,5.31E-05,2.53E-05,0.000408783,0.000119116,0.002966624,3.21E-06,0.001672192,0.000127138,0.00031144,0.982344866,0.047680795,0.952319264,0.265540868,0.646323979,0.088135131,0,0,0,0.009811753,0.002292345,0.001377882,0.0063471,0.007786477,0.005970604,0.000910454,0.002000092,0.007428558,0.016493047,0.755405545,0.006822893,0.213849962,0.033320647,0.88235563,0.05671123,0.027612532
bottlenecks/Clean clothes/Bottoms/shorts65.jpg.txt,0.025033256,0.042821888,0.079277501,0.036357287,0.047132038,0.10044001,0.072523587,0.083626621,0.010277524,0.019935027,0.161700413,0.086213879,0.167978376,0.009975086,0.055219926,0.001487651,0.040362682,0.000300922,0.002438423,0.00078979,0.000909841,0.001082522,6.33E-05,1.15E-05,9.11E-06,0.000141132,0.000663864,0.002532057,4.83E-06,0.000480077,0.000127601,7.75E-05,0.950004816,0.002340797,0.997659206,0.37787509,0.28714174,0.33498317,0.028501242,0.002699244,0.128937453,0.004101003,0.009591367,0.01005536,0.013493476,0.004727615,0.047855675,0.001735471,0.001731291,0.008180087,0.00955043,0.47968778,0.020860812,0.481720924,0.054733962,0.754135013,0.185172111,0.005958953
bottlenecks/Clean clothes/Bottoms/pants51.jpg.txt,0.000909718,0.003593565,0.868464589,0.019771135,0.04405174,0.003054142,0.012876047,0.000386915,0.000542102,0.011498869,0.003309748,0.000462602,0.018788496,0.009483862,0.002723391,8.31E-05,0.002401417,0.000113142,0.000872926,0.000350073,0.001853245,0.000070837,4.67E-05,4.44E-05,7.73E-06,9.93E-05,2.04E-05,0.000133063,3.37E-06,9.52E-05,4.15E-05,5.72E-05,0.993789494,0.976740062,0.02325994,0.697124362,0.192451626,0.110424019,0.031820189,0.002273103,0.017606186,0.007832154,0.000533862,0.004565271,0.014405417,0.005017314,0.003845096,0.001706042,0.003619229,0.003502643,0.034066651,0.038956702,0.796489775,0.126984179,0.013788805,0.884588361,0.089245983,0.012376943
bottlenecks/Clean clothes/Bottoms/pants32.jpg.txt,0.002543877,0.201875433,0.03230438,0.246570006,0.012988796,0.003408141,0.009330322,0.001644905,0.003925716,0.461159527,0.006484008,0.000232523,0.005079161,0.007382877,0.00472253,0.000347808,0.006383194,0.015157938,0.008870436,0.00841364,0.032192465,0.000946426,0.001259521,0.000579657,0.000100469,0.000977788,0.000240582,0.000949355,4.58E-05,0.002977853,0.000315305,0.0007852,0.919804394,0.860998035,0.13900198,0.320032179,0.488482535,0.191485256,0,0,0,0.126752377,0.003749503,0.00453385,0.023812667,0.028241687,0.012885461,0.01127642,0.001810391,0.088930525,0.011654599,0.664145231,0.182391346,0.052878302,0.01888242,0.744613826,0.233539373,0.002964388
bottlenecks/Clean clothes/Bottoms/pants153.jpg.txt,0.002566265,0.036994342,0.263190776,0.01625894,0.101247817,0.018808769,0.493777245,0.015057135,0.01016712,0.000628372,0.000649449,0.001679994,0.013969828,0.01216382,0.01283658,3.45E-06,6.94E-05,5.67E-05,0.000273795,0.000014174,7.23E-05,4.08E-06,4.94E-06,2.95E-06,1.39E-06,5.82E-06,1.07E-06,0.000376171,5.99E-07,3.34E-06,6.19E-06,7.38E-06,0.999099731,0.986300468,0.013699452,0.926999867,0.062435657,0.010564512,0.067899548,0.001220086,0.026887935,0.000236997,0.000563572,0.006506951,0.003595936,0.000434749,0.000932444,0.001150183,0.00104525,0.002499526,0.037938319,0.293654382,0.056658041,0.609249771,0.05431775,0.741521418,0.19853805,0.005622801
bottlenecks/Clean clothes/Bottoms/jeans2.jpg.txt,0.000127022,0.002099986,0.663087547,0.00261904,0.086846493,0.066369057,0.164993316,0.004181197,0.001690612,0.002771621,0.000251423,0.00014551,0.00185574,0.00173909,0.001156973,6.53E-05,0.00018561,4.98E-05,0.001464177,0.000183539,0.009362683,0.000108112,3.30E-05,0.000107098,0.00001494,2.78E-05,0.000006194,0.000452698,3.48E-05,0.000293731,0.000042536,7.51E-05,0.987558126,0.996718347,0.003281607,0.679643393,0.288311213,0.032045394,0.116006881,0.008081653,0.056027316,0.014828807,0.000821048,0.005413686,0.01708656,0.034955367,0.000849747,0.008439149,0.009623122,0.007181994,0.093826555,0.08399377,0.055858307,0.759139419,0.082082689,0.707257032,0.185290173,0.025370158
bottlenecks/Clean clothes/Bottoms/pants31.jpg.txt,0.000253352,0.000326738,0.187161118,0.001471713,0.391102701,0.034399159,0.373756379,0.002506035,0.001065835,0.002937542,0.000127571,0.000145709,0.001247958,0.002280872,0.001139324,7.79E-05,0.000446793,0.000066238,0.003723831,0.000117721,0.009248866,0.000129496,3.13E-05,0.000156909,1.85E-05,0.000138438,1.39E-05,0.000721361,1.69E-05,0.000204818,0.00010177,0.000158396,0.984704733,0.974628389,0.025371622,0.848750591,0.129514024,0.021735368,0.216891706,0.003471792,0.046903692,0.006442133,0.000431316,0.003443888,0.016119028,0.019337837,0.001240766,0.01289421,0.004004481,0.005229686,0.094047248,0.019501604,0.092325933,0.788895488,0.026746942,0.760239303,0.201749921,0.01126392
bottlenecks/Clean clothes/Bottoms/pants367.jpg.txt,0.014579696,0.763936758,0.006131325,0.045998402,0.0162434,0.004170776,0.002067374,0.000730216,0.000693878,0.134731054,0.000606088,0.000223441,0.005231193,0.002620413,0.002024979,1.10E-05,0.241330534,0.000719952,0.009902776,0.006084567,0.141707227,0.000277731,8.70E-05,0.000304188,0.000179302,0.000445813,0.002853486,0.000914007,4.89E-05,0.004289933,0.000318534,0.000069608,0.59046638,0.972216547,0.027783461,0.206283212,0.761325479,0.032391295,0,0,0,0.026736952,0.002422772,0.014675918,0.012743449,0.065515943,0.019906212,0.007238957,0.005311706,0.018137829,0.224220857,0.171606019,0.210088283,0.375947088,0.00996536,0.606818795,0.367234796,0.015981058
bottlenecks/Clean clothes/Bottoms/pants62.jpg.txt,0.011624916,0.036871735,0.118386909,0.099968985,0.035537504,0.039327391,0.04288812,0.00101178,0.005569571,0.004359198,0.00633359,0.09254279,0.301004052,0.065315336,0.139243841,1.43E-05,0.006612953,0.000308917,0.000298136,6.76E-05,0.001496256,1.82E-05,6.37E-06,1.44E-05,1.10E-06,0.000009198,2.64E-05,0.000402267,5.61E-07,4.91E-05,1.44E-05,2.62E-06,0.990671516,0.974893987,0.025106041,0.81719476,0.1354357,0.047369517,0.105488658,0.003561951,0.00889028,0.000634763,0.000103738,0.00447754,0.003888948,0.01647057,0.003826314,0.000752678,0.00321723,8.87E-05,0.012395943,0.190507025,0.129491404,0.667516947,0.060826156,0.659840226,0.252215445,0.027118197
bottlenecks/Clean clothes/Bottoms/pants8.jpg.txt,6.24E-05,0.000780332,0.065521307,0.000803953,0.083573729,0.282638639,0.550399125,0.003059097,0.005912643,0.001755073,0.000112503,8.16E-05,0.002097766,0.000746267,0.002316055,0.000139531,4.17E-05,3.05E-05,0.000432056,9.55E-05,0.000396305,3.57E-05,2.56E-05,7.61E-05,2.93E-05,2.34E-05,1.13E-05,0.00023358,3.24E-05,6.56E-05,3.76E-05,2.67E-05,0.998406708,0.988974452,0.011025487,0.816762447,0.125805378,0.057432137,0.160428867,0.046855331,0.438867301,0.021462476,0.002973364,0.008125524,0.051393572,0.014185349,0.000452031,0.038221918,0.007298309,0.003756046,0.059393674,0.016565094,0.025951561,0.894333661,0.172274306,0.547667861,0.251447856,0.028610071
bottlenecks/Clean clothes/Bottoms/pants1.jpg.txt,0.000945629,0.004451719,0.503933132,0.015847871,0.377242714,0.001292105,0.011022297,0.000611395,0.001512001,0.063797504,0.001183197,0.000305708,0.005998853,0.008979831,0.002748895,0.000127215,0.002292923,9.19E-05,0.001448008,8.03E-05,0.002161117,3.20E-05,6.88E-06,0.000196473,9.88E-06,2.82E-05,1.87E-05,0.000366527,3.02E-06,0.000103112,4.37E-05,5.83E-05,0.99305892,0.98971355,0.010286422,0.673407078,0.257748604,0.068844318,0.035026591,0.000842558,0.011431253,0.001408206,0.000725358,0.001751185,0.008036517,0.001029832,0.000302015,0.001281085,0.000714222,0.000685425,0.083951511,0.008716822,0.80274576,0.103900507,0.013439854,0.783786178,0.184561804,0.018212136
bottlenecks/Clean clothes/Bottoms/pants372.jpg.txt,0.000498945,0.00046925,0.56526953,0.001923902,0.222220391,0.006512345,0.17114383,0.004579978,0.005589083,0.005681217,7.13E-05,0.000114076,0.005240783,0.006163615,0.00424844,0.000273335,0.000174305,2.04E-05,0.002224336,3.67E-05,0.001288851,4.01E-06,4.48E-06,2.69E-05,5.29E-06,1.47E-05,2.33E-06,7.80E-05,0.000002827,9.93E-06,2.55E-05,0.000010635,0.996070743,0.993689299,0.006310706,0.943589747,0.04993365,0.0064766,0.198204473,0.003675198,0.049604058,0.007529311,0.000311875,0.002822171,0.035898987,0.004170993,0.000669561,0.01207218,0.003691751,0.001653553,0.292840302,0.033629529,0.067640625,0.604235947,0.267353863,0.643885195,0.072215997,0.016544899
bottlenecks/Clean clothes/Bottoms/pants418.jpg.txt,0.136149839,0.473721594,0.035799068,0.063177653,0.118684053,0.019423332,0.043951117,0.006321723,0.020411814,0.028524866,0.00381314,0.001775955,0.015130362,0.008780473,0.024044491,0.000290566,0.008388025,0.000887271,0.00324478,0.00089746,0.015539677,0.000585172,0.000145998,0.000338284,3.16E-05,0.000173857,0.000492639,0.000582459,2.23E-05,0.000930542,0.000180423,0.000091688,0.967467845,0.952115715,0.047884241,0.50648272,0.394849598,0.098667696,0.035979673,0.004596051,0.028952774,0.013620593,0.001820357,0.004944048,0.010780036,0.019295653,0.003439843,0.011985201,0.007304614,0.005138386,0.065067746,0.240591064,0.192881644,0.496321112,0.017727682,0.852822542,0.119035795,0.010413972
bottlenecks/Clean clothes/Bottoms/shorts352.jpg.txt,0.000824101,0.015165762,0.477397382,0.041123271,0.031273004,0.052713916,0.180356234,0.009788722,0.001637524,0.025960298,0.00117894,0.003491373,0.083981849,0.042301297,0.032331944,0.000474449,0.001236199,0.000639499,0.000182911,0.000261915,0.001287084,0.000129449,8.52E-05,5.02E-06,4.38E-06,0.000639918,3.25E-05,0.001502428,2.46E-06,0.000119154,4.13E-05,0.000108214,0.993722379,0.035671823,0.96432817,0.324918419,0.6341483,0.040933289,0,0,0,0.00451919,0.000446013,0.001134775,0.003314227,0.002208503,0.020449922,0.001464074,0.002003269,0.002619603,0.043361597,0.680034757,0.026858177,0.247125849,0.012819021,0.905841827,0.073789358,0.007549862
bottlenecks/Clean clothes/Bottoms/pants103.jpg.txt,0.009833297,0.003891605,0.715580702,0.003187737,0.150823593,0.003808215,0.071945235,0.001464785,0.001544895,0.011458247,0.000718463,0.000193217,0.006044727,0.01701826,0.002293616,0.000193393,0.006056698,0.000151708,0.004097696,0.000153308,0.002261391,0.000034564,1.73E-05,0.000261812,4.32E-05,0.00019253,3.78E-05,0.003103072,5.78E-05,0.000275725,0.000158653,9.37E-05,0.98300308,0.992324829,0.007675177,0.579108894,0.296828806,0.124062307,0.067595854,0.006895281,0.055320915,0.018147977,0.00078192,0.008196938,0.01727193,0.033186525,0.002703928,0.007023432,0.005417932,0.004184732,0.772049606,0.013201347,0.049263489,0.161300734,0.05122989,0.692847669,0.246458992,0.009463415
bottlenecks/Clean clothes/Bottoms/pants64.jpg.txt,0.002814011,0.677455306,0.008083892,0.191648781,0.006854507,0.003907361,0.013789885,0.001935788,0.005824186,0.017067015,0.011663518,0.002818177,0.015857648,0.00431153,0.035296038,0.000672212,0.013863828,0.002766069,0.002175921,0.001279799,0.001527338,0.000525581,0.000166084,0.000128655,1.25E-05,0.000534797,0.000332654,0.001111334,7.29E-06,0.00102664,0.000123242,0.00043042,0.973987877,0.655988395,0.344011545,0.514841259,0.323528022,0.161630705,0.016555725,0.012370403,0.038827155,0.005648028,0.001362116,0.007939125,0.007030881,0.006092314,0.007789347,0.007354862,0.000811347,0.004621631,0.015351988,0.681519985,0.157645553,0.140860841,0.114929967,0.780524433,0.089874663,0.014670969
bottlenecks/Clean clothes/Bottoms/shorts133.jpg.txt,0.000178277,0.001740925,0.098460272,0.001043881,0.027400678,0.273672789,0.588404179,0.003473002,0.000901137,0.002061491,7.94E-05,0.000138359,0.000496459,0.001348021,0.000294669,0.000306487,0.000069963,6.72E-05,0.001529105,0.000599284,0.000912507,0.000139736,3.83E-06,0.000269405,1.20E-05,0.000149194,0.000017583,0.000519679,6.01E-06,0.0001097,0.001301672,0.00008871,0.994204462,0.279958993,0.720040977,0.293420464,0.393638045,0.312941372,0,0,0,0.001945377,0.000532912,0.002276757,0.001601494,0.001246838,0.00155356,0.001810856,0.001659325,0.005138899,0.01416385,0.047505137,0.000429366,0.932762802,0.111107513,0.810616195,0.067437157,0.010839162
bottlenecks/Clean clothes/Bottoms/shorts318.jpg.txt,0.000619692,0.004664139,0.479260683,0.017471287,0.171078876,0.025498342,0.241424009,0.008455311,0.004008996,0.007611867,0.001754877,0.003589034,0.014179093,0.008456384,0.011878792,4.86E-05,0.008165583,0.000903545,0.002522089,0.0010328,0.131811678,0.000338213,0.000146333,0.000258367,4.07E-05,0.000239336,0.000126298,0.001249723,3.59E-05,0.000768213,0.000273692,0.000279387,0.85180819,0.06683261,0.933167458,0.266237646,0.63941443,0.094347991,0,0,0,0.007216898,0.001297113,0.0034921,0.011714845,0.004437758,0.033550467,0.003706786,0.002178612,0.002301974,0.02033224,0.304303408,0.017472025,0.655590355,0.040777803,0.866502941,0.081511676,0.011207531
bottlenecks/Clean clothes/Bottoms/shorts341.jpg.txt,0.002205121,0.003751543,0.129502147,0.003314135,0.792838812,0.00190252,0.02253947,0.005608421,0.002646998,0.015707074,0.003583459,0.000866344,0.00113084,0.013530294,0.000622415,0.00025049,0.001353887,0.000131215,0.000578062,7.09E-05,0.001689594,4.79E-05,0.000007259,3.92E-05,1.32E-05,0.000116227,1.55E-05,0.000431387,1.68E-06,0.000118108,0.000156156,0.000189433,0.995040357,0.16596891,0.834031105,0.182483479,0.664894521,0.15262197,0,0,0,0.010238097,0.006381046,0.002285796,0.002918514,0.006403925,0.005666643,0.001282914,0.000601798,0.0042581,0.080253795,0.469462484,0.03525167,0.410773933,0.01843627,0.905736268,0.063750438,0.012076978
bottlenecks/Clean clothes/Bottoms/shorts40.jpg.txt,0.004667509,0.049071457,0.184304699,0.02343406,0.27960822,0.233781442,0.125907958,0.041549783,0.00578834,0.006874082,0.007163925,0.003329844,0.024837215,0.005347507,0.004236021,9.79E-05,0.285663873,0.000832736,0.006629487,0.036832579,0.039796639,0.041324891,0.002305659,0.000124287,0.000572449,0.010910169,0.008039408,0.033013824,3.81E-05,0.007336818,0.007777336,0.001896784,0.51690501,0.001941001,0.998058975,0.054748833,0.669983864,0.275267243,0,0,0,0.005994869,0.007817383,0.006216236,0.014234263,0.026506009,0.19721365,0.005779572,0.028250191,0.011896354,0.008904016,0.18789582,0.002867967,0.788435817,0.011932897,0.662417769,0.302477926,0.023171408
bottlenecks/Clean clothes/Bottoms/shorts287.jpg.txt,0.022114951,0.010772864,0.117447086,0.014538133,0.034627888,0.382864177,0.099796757,0.098516882,0.011145353,0.006868132,0.009289217,0.020671032,0.069556557,0.023665361,0.078081958,4.37E-05,0.393788874,0.000517959,0.001208836,0.005555697,0.039131261,0.002859551,0.00392466,0.000198672,0.00010464,0.000865909,0.011424018,0.017791381,5.09E-05,0.001963738,0.000667337,0.000288776,0.51965785,0.055675831,0.944324136,0.065256029,0.802457392,0.132286504,0,0,0,0.003372642,0.007705139,0.017293531,0.064967066,0.040382169,0.346442103,0.029719584,0.019404149,0.020969812,0.009949383,0.154606178,0.025570888,0.788903713,0.007183235,0.797913909,0.17642282,0.018479949
bottlenecks/Clean clothes/Bottoms/shorts429.jpg.txt,0.003889955,0.008182865,0.122777969,0.050083403,0.132751361,0.107888937,0.447188497,0.020098174,0.004449929,0.011828371,0.001627205,0.004828788,0.06160678,0.001739126,0.02097979,7.90E-05,0.000643918,0.000107328,0.000659302,3.57E-05,0.000208945,1.15E-05,1.27E-06,3.91E-06,8.08E-08,1.07E-05,0.000264202,0.000610601,1.77E-07,2.22E-05,1.25E-05,2.36E-05,0.997384131,0.032037407,0.967962623,0.789073885,0.169394508,0.041531634,0.009987761,0.000547989,0.047648694,7.11E-05,0.000350703,0.000319918,0.002842909,0.000349,0.003087909,0.000685518,0.000238308,0.000786048,0.012963336,0.74332577,0.008345127,0.234579727,0.042253614,0.865533769,0.086778946,0.005433636
bottlenecks/Clean clothes/Bottoms/shorts369.jpg.txt,0.207658842,0.12567246,0.017308446,0.014604295,0.070021428,0.302334994,0.090043932,0.029216221,0.021569395,0.001681807,0.018398197,0.030758686,0.04925162,0.009533078,0.011839856,0.000106677,0.028723894,0.00266236,0.003299777,0.010910683,0.013639916,0.006962167,0.000488284,0.000667698,1.90E-05,0.000979682,0.006710949,0.013345267,0.00002264,0.010033129,0.001697342,0.000184667,0.8996526,0.007691828,0.99230814,0.418648541,0.520281136,0.061070364,0,0,0,0.001872672,0.016567957,0.004093566,0.042186506,0.020085013,0.103277758,0.003247487,0.015151328,0.008588277,0.011454069,0.427778691,0.008039279,0.544139743,0.059425131,0.622479677,0.28453812,0.033557009
bottlenecks/Clean clothes/Bottoms/jeans252.jpg.txt,0.00033722,0.000388542,0.018038897,0.000895603,0.024712788,0.453986406,0.495124549,0.001580269,0.001399311,0.000273674,0.000174588,0.000228514,0.001004883,0.00100986,0.000777677,6.71E-05,0.000388761,0.000396853,0.00696072,0.000714346,0.008971478,0.001166574,0.000131684,0.000553538,0.000146718,0.000211456,0.000141096,0.001587165,8.95E-05,0.001426045,0.001772344,0.00037489,0.974966884,0.98434341,0.015656607,0.725717366,0.139550105,0.134732485,0.290070802,0.011328447,0.540363073,0.01680642,0.00688892,0.019534661,0.04106129,0.04116771,0.001221237,0.022425687,0.009326248,0.006946248,0.04315985,0.015767608,0.018892758,0.915233553,0.237505168,0.429772526,0.311896294,0.020825954
bottlenecks/Clean clothes/Bottoms/shorts375.jpg.txt,0.001969699,0.045130651,0.119713046,0.012656933,0.225240141,0.511640251,0.0452714,0.002636392,0.001292263,0.001544967,0.00252905,0.001331475,0.000279379,0.02801968,0.000722475,2.23E-05,0.000387929,3.59E-05,0.005224665,0.000865091,0.001184398,0.000221216,3.49E-06,0.000213335,1.53E-05,7.10E-05,0.000714512,0.001077252,4.95E-07,0.000213038,0.000477977,5.93E-05,0.989234984,0.064667918,0.93533206,0.377797902,0.361637712,0.260564327,0.022287879,0.001483684,0.275075615,0.000288283,0.000573391,0.003323088,0.002268959,0.00029503,0.00053169,0.000167934,0.000486586,0.013486664,0.023978321,0.190187573,0.001831342,0.770516098,0.036655001,0.50802213,0.273628473,0.181694374
bottlenecks/Clean clothes/Bottoms/shorts39.jpg.txt,0.000229919,0.001655503,0.09812355,0.001376168,0.061507501,0.199447602,0.61974144,0.006733888,0.002465995,0.001560138,0.000328917,0.000207527,0.001913198,0.002791846,0.00095011,0.000966757,0.000240838,8.53E-05,0.000627188,0.000439834,0.002743506,0.000265832,6.09E-05,0.00025273,0.000024888,8.71E-05,3.13E-05,0.000416456,4.06E-05,0.000288461,0.000638313,0.000166432,0.993590355,0.368869185,0.631130815,0.680345655,0.147717282,0.171937138,0.052020021,0.017032858,0.284891397,0.010611626,0.003388034,0.01015847,0.017306924,0.007508538,0.002048862,0.006604537,0.010881081,0.006593191,0.011473518,0.052067425,0.002986082,0.926879823,0.121198103,0.716924429,0.152891755,0.008985701
bottlenecks/Clean clothes/Bottoms/pants93.jpg.txt,0.003749358,0.220508039,0.388964266,0.154374763,0.080500744,0.001431877,0.051584814,0.001552779,0.008771391,0.047212455,0.002825791,0.003653136,0.019702578,0.007533832,0.007623805,1.04E-05,0.000698417,0.000127121,0.001932946,1.44E-05,0.000265887,1.79E-05,1.12E-05,1.67E-05,6.14E-06,3.59E-05,2.03E-05,0.000705846,8.02E-07,4.31E-05,3.50E-05,8.60E-05,0.995982409,0.948558867,0.051441148,0.775085509,0.092519753,0.132394776,0.045961253,0.00319387,0.014968051,0.001023333,0.001514448,0.000720283,0.004477661,0.001526482,0.000859093,0.000641674,0.000963345,0.019721167,0.036792755,0.418335319,0.263335615,0.261815131,0.024994198,0.57560283,0.359092742,0.040310115
