bottleneck_dir,top-primary-color-white,top-primary-color-beige,top-primary-color-black,top-primary-color-brown,top-primary-color-grey,top-primary-color-blue,top-primary-color-navy,top-primary-color-teal,top-primary-color-green,top-primary-color-olive,top-primary-color-pink,top-primary-color-red,top-primary-color-maroon,top-primary-color-purple,top-primary-color-orange,top-primary-color-yellow,top-secondary-color-white,top-secondary-color-beige,top-secondary-color-black,top-secondary-color-brown,top-secondary-color-grey,top-secondary-color-blue,top-secondary-color-navy,top-secondary-color-teal,top-secondary-color-green,top-secondary-color-olive,top-secondary-color-pink,top-secondary-color-red,top-secondary-color-maroon,top-secondary-color-purple,top-secondary-color-orange,top-secondary-color-yellow,top-secondary-color-none,top-type-short-sleeve-t-shirt,top-type-long-sleeve-t-shirt,top-type-short-sleeve-shirt,top-type-long-sleeve-shirt,top-type-singlet,top-type-polo,t-shirt-style-graphic-text,t-shirt-style-graphic-image,t-shirt-style-round-neck,t-shirt-style-henley,t-shirt-style-pocket,t-shirt-fit-slim-fit,t-shirt-fit-longline,t-shirt-fit-baggy,t-shirt-fit-regular,shirt-style-oxford,shirt-style-dress,shirt-style-graphic,shirt-style-pocket,shirt-style-granddad-collar,shirt-fit-slim-fit,shirt-fit-regular-fit,top-patterns-animal-print,top-patterns-argyle,top-patterns-horizontal-stripe,top-patterns-vertical-stripe,top-patterns-checkered,top-patterns-dotted,top-patterns-floral,top-patterns-plaid,top-material-denim,top-material-dry-fit,top-material-cotton
bottlenecks/Clothes/Tops/shortsleeveshirts251.jpg.txt,0.00595875,0.00117144,0.217162,0.000744162,0.652365,0.00463104,0.035856,0.0234127,0.00223934,0.0250519,5.64E-05,0.0151041,4.21E-05,0.0122488,0.00367995,0.000276689,0.0472124,0.00255515,0.0316808,4.83E-05,0.000456606,0.00161994,0.00100311,0.00158983,0.000415338,0.000114137,2.94E-05,0.0149835,0.0001232,1.56E-05,0.000132944,0.00532935,0.89269,0.00110992,2.59E-06,0.971,0.00764333,1.53E-07,0.0202444,0.0250983,0.41972,0.0671306,0.00278917,0.0102813,0.0482098,0.00267446,0.0181564,0.930959,0,0,0,0,0,0,0,0.00242543,0.000469721,0.00182337,0.000838717,0.00967482,0.785287,0.0199505,0.00228145,0.0143523,0.000395379,0.985252
bottlenecks/Clothes/Tops/plainshirts267.jpg.txt,0.204373,0.000265611,3.11E-07,3.48E-07,0.00022911,0.791786,0.0013561,4.33E-06,2.66E-05,1.93E-08,0.000362211,2.08E-05,2.99E-07,0.00148711,7.48E-07,8.70E-05,0.00212539,0.000758506,0.0210446,0.00147794,0.00240081,0.0310735,0.00431288,0.000693347,0.000646754,0.00110498,4.77E-05,0.00162038,2.94E-05,0.00208697,0.000598791,2.45E-05,0.929954,4.55E-06,3.28E-05,0.0201825,0.979773,1.36E-08,6.71E-06,0,0,0,0,0,0,0,0,0,0.0307937,0.229633,0.0021988,0.1407,0.0559205,0.673194,0.326806,0.00352183,0.000769647,0.00385796,0.0139205,0.0405637,0.00351821,0.00647371,0.00266813,0.0147813,0.000576683,0.984642
bottlenecks/Clothes/Tops/shortsleeveshirts159.jpg.txt,8.22E-05,1.44E-05,0.915644,0.00162598,0.00848791,0.000107622,0.0530508,0.00044142,0.00192982,0.015908,1.53E-05,0.000198193,0.000335108,0.001972,0.000150385,3.66E-05,0.00730546,0.00027996,0.00598483,3.39E-05,0.00198218,0.000398163,0.000691344,0.000244416,0.000189741,1.75E-05,4.67E-05,0.010435,0.000468696,0.000113823,0.000597367,8.42E-05,0.971127,0.00121823,6.18E-05,0.976931,0.0125026,2.20E-06,0.00928434,0.0116732,0.144286,0.0226633,0.351284,0.0791324,0.0220992,0.00452703,0.0234673,0.949906,0,0,0,0,0,0,0,0.00120511,0.000791707,0.00212748,0.00369138,0.00697518,0.0729626,0.000705432,0.00269782,0.0299979,0.00376329,0.966239
bottlenecks/Clothes/Tops/polos289.jpg.txt,0.924928,0.000104447,0.000240967,5.20E-07,0.00202046,0.0648176,0.00516783,0.000746589,7.71E-06,5.38E-07,4.02E-05,0.0010757,5.58E-07,0.000766844,7.63E-05,5.71E-06,0.149701,0.000171599,0.105163,3.25E-05,0.00203906,0.0296622,0.00691966,0.00114988,0.00551421,7.15E-05,1.27E-05,0.179873,0.000398929,0.0116021,0.00128553,0.0169103,0.489493,0.00685153,0.000537014,0.033371,0.00786437,6.42E-05,0.951312,0.0691338,0.164444,0.00603923,0.0743663,0.0115563,0.0138058,0.0112364,0.00504839,0.969909,0,0,0,0,0,0,0,0.00091853,0.000665022,0.0249513,0.00338531,0.001086,0.00171385,0.00391574,0.00120188,0.00458314,0.000480043,0.994937
bottlenecks/Clothes/Tops/polos346.jpg.txt,2.90E-05,2.19E-05,4.51E-06,0.000121841,0.000621152,0.905111,0.00227123,0.0426684,0.00515209,6.65E-06,0.00045103,0.0100687,3.65E-05,0.0333182,7.60E-05,4.19E-05,0.144453,2.25E-05,0.0125714,2.44E-05,0.00338261,0.0121434,0.00985208,0.00055524,6.81E-05,9.36E-06,8.42E-05,0.0147433,7.43E-05,0.00632944,0.000553584,0.00814181,0.786992,0.00667597,9.44E-05,0.00136474,0.000154919,0.000350288,0.99136,0.00166096,0.0340252,0.00283711,0.0604389,0.0168618,0.031632,0.0157784,0.00361667,0.948973,0,0,0,0,0,0,0,0.00181616,0.00206519,0.0167617,0.055262,0.00100656,0.00886868,0.00256325,0.00111997,0.0068493,0.00488121,0.988269
bottlenecks/Clothes/Tops/solidtshirts555.jpg.txt,0.962014,0.000309317,0.00558506,0.000189291,0.0162854,0.0081107,0.00198601,0.00430894,0.000510364,5.05E-05,3.33E-06,4.15E-05,7.74E-06,0.000582236,1.39E-05,1.39E-06,0.0732596,0.00261141,0.278337,0.00809031,0.291206,0.0671543,0.0755324,0.0365472,0.0117509,0.0012394,0.000690313,0.0218894,0.00260633,0.0188039,0.0150426,0.000737415,0.094502,0.746252,0.0183031,0.00178394,0.000117335,0.0139977,0.219546,0.0430498,0.350341,0.812537,0.00996751,0.295651,0.0240966,0.0114609,0.0038057,0.960637,0,0,0,0,0,0,0,0.00158576,0.0012047,0.0209918,0.00204175,0.00135239,0.00112189,0.00253561,0.000240537,0.00157317,0.00846929,0.989958
bottlenecks/Clothes/Tops/polos157.jpg.txt,0.00218308,0.000148641,0.00211617,0.00501363,0.811403,0.0409397,0.00838767,0.0692604,0.0266766,0.0270818,1.18E-05,5.32E-05,3.93E-06,0.00664097,7.87E-05,6.22E-07,0.00039632,6.48E-06,0.00336681,1.45E-06,0.000499261,0.000139622,2.63E-05,2.43E-05,1.99E-06,2.29E-06,2.64E-06,0.000733857,1.25E-05,2.43E-05,3.97E-05,8.20E-05,0.99464,0.00382576,0.00124293,0.0297403,0.050103,2.12E-05,0.915067,0.00441514,0.100122,0.0250807,0.00715577,0.0838159,0.00482146,0.0133812,0.015614,0.966183,0,0,0,0,0,0,0,0.00176079,0.000358793,0.00107494,0.00244385,0.00212032,0.0581322,0.00652761,0.00042433,0.0995728,0.0017156,0.898712
bottlenecks/Clothes/Tops/stripedtshirts164.jpg.txt,0.00497713,4.22E-05,0.455257,0.00186814,0.234583,0.174731,0.0776365,0.001088,0.000882562,0.00134733,0.000779067,0.0143932,0.000413269,0.0318307,9.03E-06,0.000161108,0.532021,0.000962335,0.0127005,2.56E-05,0.0400002,0.00410479,0.000787328,0.000127207,0.00385334,0.000438427,0.000191207,0.0541674,0.00543879,0.00090194,0.00443673,0.00211495,0.337728,0.223952,0.020194,0.350599,0.116672,4.28E-05,0.288539,0.0201955,0.0211333,0.237334,0.0423688,0.0131308,0.0248729,0.0216834,0.0162658,0.937178,0,0,0,0,0,0,0,0.000697139,0.000578713,0.302531,0.23312,0.212791,0.0115087,0.000332887,0.00208234,0.00115901,0.00176294,0.997078
bottlenecks/Clothes/Tops/polos125.jpg.txt,0.000736275,1.35E-05,8.22E-06,1.05E-05,6.97E-05,0.913208,0.00949723,0.0637775,0.00689336,5.91E-07,0.00013056,0.000849354,2.21E-05,0.00458906,0.000147229,4.68E-05,0.0453134,7.07E-05,0.0181736,2.13E-05,0.0018296,0.0105366,0.00322427,0.0011208,0.00025948,1.02E-05,2.17E-05,0.00462417,8.85E-05,0.00220892,0.00168025,0.00708594,0.903731,0.00905345,8.24E-05,0.00163615,3.78E-05,8.81E-06,0.989181,0.0230308,0.0992118,0.0150239,0.0461125,0.0214509,0.0102151,0.00381088,0.000896571,0.985077,0,0,0,0,0,0,0,0.00031844,0.000183632,0.00442696,0.00419771,0.00100544,0.00310802,0.00211889,0.00026623,0.000924311,0.00112961,0.997946
bottlenecks/Clothes/Tops/solidtshirts269.jpg.txt,0.963,0.000758423,0.00462602,2.91E-06,0.00709901,0.00423037,0.0136592,0.00386517,5.47E-05,2.35E-06,0.000782047,0.00113205,1.50E-05,0.000574836,0.000117162,8.03E-05,0.056899,0.000100625,0.177658,0.00023224,0.0122345,0.0375772,0.375992,0.00169596,0.00423229,0.000243759,0.000676148,0.200162,0.00183323,0.0216738,0.0156743,0.00429461,0.0888204,0.555187,0.073119,0.00485916,3.96E-05,0.00460628,0.362189,0.0151089,0.111434,0.168701,0.113132,0.188208,0.0560677,0.00886024,0.0079878,0.927084,0,0,0,0,0,0,0,0.00117963,0.000313399,0.0245621,0.00587329,0.00241919,0.0027582,0.000718344,0.000763115,0.000562847,0.00235946,0.997078
bottlenecks/Clothes/Tops/graphictshirts1341.jpg.txt,4.61E-05,0.000402873,0.0109529,0.00360185,0.737464,0.00248304,0.00066782,0.000359681,5.03E-05,0.239877,0.000118459,1.23E-05,9.05E-06,0.00352607,0.000413859,1.50E-05,0.0569396,2.46E-05,0.233844,9.68E-05,0.00231655,0.00035354,7.03E-05,0.000113729,0.00586006,0.000225647,0.00798364,0.00646352,4.71E-05,0.00129192,0.00427159,0.000455538,0.679642,0.952902,0.000228153,0.00467921,0.000246117,0.000416288,0.0415284,0.0617741,0.879676,0.874901,0.00100115,0.000180662,0.129808,0.285314,0.166012,0.418866,0,0,0,0,0,0,0,0.000914456,0.000576717,0.000496486,0.0172491,0.000765828,0.00297656,0.00153134,0.00361488,0.00664886,0.000319816,0.993031
bottlenecks/Clothes/Tops/graphictshirts769.jpg.txt,0.00172334,0.000387878,0.00237864,0.00590497,0.638962,0.100072,0.0137714,0.0562857,0.00519058,0.00780534,0.0049513,0.0050552,0.0619421,0.0929517,0.00199424,0.000623054,0.578572,0.00337468,0.114821,0.00330662,0.072127,0.014684,0.0239663,0.00754985,0.011593,0.00676786,0.00416426,0.0244364,0.000682016,0.0133793,0.00775367,0.0189908,0.0938309,0.998329,0.00118969,1.26E-05,4.22E-07,0.000112115,0.000355725,0.758939,0.614723,0.988369,0.00216521,0.0165959,0.283543,0.0651023,0.0619803,0.589375,0,0,0,0,0,0,0,0.00108182,0.000729197,0.0017367,0.00314557,0.000985767,0.00173292,0.00263265,0.000679642,0.0076294,0.00361202,0.988759
bottlenecks/Clothes/Tops/solidtshirts206.jpg.txt,0.0030825,3.01E-05,0.05627,0.00023039,0.239178,0.0369034,0.266803,0.00910253,0.000203494,0.000160653,0.00249078,0.00572744,0.0593648,0.320378,7.55E-05,5.89E-07,0.0133966,2.14E-05,0.00107836,0.000314246,0.00929725,0.00380712,0.000391973,6.82E-05,2.45E-05,0.00248397,1.66E-05,0.000380066,0.000101342,0.000127217,1.91E-05,0.000462359,0.96801,0.00613594,0.929623,0.00723319,0.0545147,4.44E-06,0.00248862,0.0930791,0.00503224,0.332567,0.74181,0.0113003,0.254763,0.0456456,0.0137335,0.685858,0,0,0,0,0,0,0,0.000757085,0.00102653,0.218987,0.0121734,0.00378497,0.0471838,0.0431386,0.00071368,0.075728,0.00562164,0.91865
bottlenecks/Clothes/Tops/solidtshirts289.jpg.txt,0.00026969,0.00110088,0.00186712,0.805443,0.0339122,0.000106561,0.000593907,0.00445509,0.0449699,0.103875,0.00167609,3.52E-05,0.000458605,0.00071309,0.000429581,9.40E-05,0.00456026,0.000135231,0.00648448,0.000245018,0.000905236,0.000358399,0.000155875,0.000106361,8.32E-05,0.000791029,2.56E-05,0.00164581,0.00038603,0.000167441,0.000480115,0.000544502,0.982926,0.728416,0.2034,0.014606,0.00472499,0.000720593,0.0481324,0.0176138,0.0238793,0.516361,0.00244143,0.0413516,0.00935721,0.133457,0.163747,0.693439,0,0,0,0,0,0,0,0.00334785,0.00154494,0.00499611,0.00670938,0.00129844,0.00187514,0.000893364,0.00130964,0.0187946,0.0180637,0.963142
bottlenecks/Clothes/Tops/graphictshirts432.jpg.txt,0.000821539,0.000106327,0.687442,0.000881224,0.243197,0.0270546,0.0127107,0.00127951,0.00168325,0.00059833,3.53E-05,0.00052206,0.000548849,0.0231004,1.30E-05,6.14E-06,0.559574,0.000541485,0.0673522,0.000638066,0.0223188,0.00504485,0.00444119,0.00312591,0.00916362,0.00120421,0.000874785,0.0422058,0.00149355,0.00259398,0.036428,0.0160668,0.226933,0.954729,0.00373574,0.000284477,1.26E-06,0.000453712,0.040796,0.00695272,0.0444411,0.92719,0.00336359,0.14783,0.0842315,0.00877749,0.00672537,0.900266,0,0,0,0,0,0,0,0.00288249,0.0193385,0.188908,0.00276521,0.00805323,0.325132,0.00189431,0.000422642,0.000390183,0.00725825,0.992352
bottlenecks/Clothes/Tops/graphictshirts1721.jpg.txt,0.923653,0.000901127,0.0111677,5.24E-05,0.0461996,0.00151171,0.00209868,0.00488138,0.000273302,0.000215101,0.00299198,0.00386009,0.000325614,0.000968241,0.00054364,0.000355996,0.09952,0.00406612,0.392969,0.00146083,0.0181566,0.0641435,0.147711,0.0083516,0.00927644,0.00235643,0.00182381,0.0944821,0.00208269,0.00917778,0.0242225,0.00513193,0.115068,0.987261,0.00425702,0.000568872,0.000115029,0.000123971,0.00767458,0.466593,0.574023,0.963448,0.00116919,0.0151024,0.240841,0.0679587,0.0651696,0.62603,0,0,0,0,0,0,0,0.00117475,0.000250885,0.0077532,0.0026466,0.00256297,0.00229225,0.00685641,0.000215392,0.00203096,0.00301022,0.994959
bottlenecks/Clothes/Tops/graphictshirts1714.jpg.txt,0.000682967,1.52E-05,0.00028076,0.00375032,0.00106466,0.000484799,0.000602401,0.000206188,0.000223076,1.81E-05,0.00221255,0.876924,0.093342,0.0047342,0.0150971,0.000361157,0.140791,0.00132571,0.184527,0.00563925,0.0201243,0.0132917,0.0928445,0.00684579,0.012449,0.00157041,0.00475843,0.131115,0.0223535,0.00751513,0.0365696,0.0608949,0.257386,0.975885,0.0196832,0.000120448,9.68E-05,3.37E-05,0.00418132,0.789017,0.081556,0.940299,0.00362867,0.00548982,0.244838,0.230373,0.0146358,0.510154,0,0,0,0,0,0,0,0.00182732,0.000426049,0.00524462,0.0018076,0.00401913,0.00265064,0.00708797,0.000181308,6.86E-05,0.00320053,0.996731
bottlenecks/Clothes/Tops/polos145.jpg.txt,0.0021427,1.96E-05,0.0109798,8.42E-06,0.00159839,0.0100279,0.0040517,7.54E-06,2.65E-05,5.37E-06,4.82E-06,0.966706,1.84E-05,0.00102639,0.00336543,1.06E-05,0.339498,0.000398235,0.122723,3.48E-06,0.00150136,0.00416766,0.000564583,1.24E-05,0.00573137,2.57E-05,3.37E-06,0.488858,3.09E-05,0.0100405,0.00305831,0.02146,0.00192284,0.00582951,6.29E-05,0.0026092,7.80E-05,4.19E-05,0.991379,0.219565,0.932083,0.0247241,0.000759945,0.00618288,0.104179,0.0144588,0.00256547,0.878797,0,0,0,0,0,0,0,0.000634867,0.00103835,0.884486,0.0173747,0.00956584,0.0131653,0.0607473,0.00349628,0.000265331,0.00154794,0.998187
bottlenecks/Clothes/Tops/printedshirts188.jpg.txt,0.979988,0.00013381,1.56E-05,7.47E-07,0.00171547,0.012573,7.94E-05,2.73E-05,0.000300038,4.74E-06,0.00045655,5.42E-06,5.63E-06,0.00466919,5.01E-06,2.00E-05,0.000479171,0.000101375,0.00341149,0.000170265,0.00220835,0.00152745,0.000689788,0.000139609,3.55E-05,0.000474814,1.23E-05,0.000860689,5.94E-06,0.000139469,2.55E-05,8.85E-06,0.989709,2.43E-07,4.58E-05,0.000853747,0.999028,9.65E-09,7.27E-05,0,0,0,0,0,0,0,0,0,0.0538512,0.376328,0.00165212,0.109058,0.0281871,0.930194,0.0698063,0.00255567,0.00036839,0.0247916,0.0267271,0.0213686,0.0070449,0.00445152,0.00554733,0.000338352,0.00186313,0.997799
bottlenecks/Clothes/Tops/shortsleeveshirts272.jpg.txt,0.253703,0.00320123,0.0644358,0.0132335,0.170923,0.135254,0.028284,0.00334518,0.00535454,0.000832621,0.00652177,0.0845995,0.064581,0.164322,0.00137283,3.51E-05,0.200468,0.00126485,0.0524237,0.000460168,0.0188027,0.00825184,0.00561275,0.00233403,0.00143011,0.00116923,0.00218896,0.0431135,0.00215581,0.00201724,0.00862519,0.019313,0.630369,0.25289,0.00796113,0.64869,0.0400936,8.70E-06,0.0503565,0.00838663,0.0689643,0.67284,0.00293616,0.0138519,0.0235633,0.018693,0.0398279,0.917916,0,0,0,0,0,0,0,0.00729774,0.0230574,0.225174,0.0252859,0.122387,0.43061,0.00881353,0.000729577,0.00026696,0.00592529,0.993808
bottlenecks/Clothes/Tops/polos498.jpg.txt,0.00652866,0.0160543,0.156778,0.0308331,0.486684,0.0228432,0.0185363,0.066028,0.0494395,0.12766,0.000266467,0.00201194,0.00323022,0.0128034,0.000264498,3.74E-05,0.0211024,0.00081135,0.0477597,0.000400338,0.0123945,0.00655717,0.00141655,0.000178764,0.000505563,0.000101077,0.000201389,0.0145938,0.00302912,0.00188987,0.00105706,0.00259225,0.885409,0.713828,0.00230206,0.0529984,0.00185487,8.50E-06,0.229008,0.00472923,0.0414782,0.233327,0.0175299,0.0249734,0.0121803,0.0520107,0.0432318,0.892577,0,0,0,0,0,0,0,0.00517315,0.0017109,0.274084,0.0115502,0.0122764,0.0614228,0.00212789,0.00056131,0.00645245,0.00391367,0.989634
bottlenecks/Clothes/Tops/polos29.jpg.txt,0.000116909,1.05E-05,0.000121453,9.28E-05,5.71E-05,0.113225,0.0296319,0.814991,0.00100014,3.09E-05,0.00533549,0.0159614,0.00288133,0.0157932,0.000737724,1.35E-05,0.0222321,2.04E-05,0.00439738,1.83E-05,0.00670039,0.00139105,0.00127824,7.20E-05,7.53E-05,3.79E-05,0.000883934,0.00095545,2.08E-05,0.000262852,3.44E-05,0.000864637,0.960755,0.0614578,0.0512,0.000530286,4.58E-05,0.00993153,0.876835,0.010503,0.0237625,0.389521,0.00881527,0.016603,0.0540272,0.00690736,0.00103973,0.938026,0,0,0,0,0,0,0,0.000736303,0.000474633,0.0216743,0.0230371,0.00323271,0.0040366,0.00813443,0.00167155,0.000266304,0.0129115,0.986822
bottlenecks/Clothes/Tops/solidtshirts38.jpg.txt,0.00449775,1.06E-05,0.00790803,0.00112963,0.0220529,0.0121596,0.00530122,0.000158562,0.00259063,0.00330985,8.65E-06,0.927662,0.000334116,0.0127766,7.43E-05,2.51E-05,0.0570511,0.000565892,0.0253779,0.000123492,0.00184582,0.00438224,0.00313629,0.00163533,0.000647028,0.000172942,0.000386115,0.0489001,0.000120647,0.000360998,0.0254946,0.0291326,0.800667,0.937221,0.013093,0.00120427,0.00233634,0.0252752,0.0208703,0.0753742,0.137848,0.901879,0.0533419,0.00810004,0.142334,0.0224599,0.00727073,0.827935,0,0,0,0,0,0,0,0.00144358,0.00134368,0.00555968,0.0197461,0.0072725,0.0176512,0.0300544,0.00297186,0.00099397,0.0356192,0.963387
bottlenecks/Clothes/Tops/longsleevetshirts84.jpg.txt,0.853135,0.000515767,0.000409658,3.66E-05,0.0746102,0.000885442,0.00173054,0.000198093,1.76E-05,3.28E-05,9.25E-05,0.0573402,0.0044352,0.00600913,0.000545004,5.83E-06,0.0522595,0.00222158,0.726676,0.000699061,0.00421239,0.00179698,0.0235293,0.000234913,0.000759941,0.000861182,0.0270986,0.0641908,0.0194807,0.0406713,0.0075128,0.0111458,0.0166487,0.0113995,0.987306,2.59E-05,0.000305865,3.36E-05,0.000929532,0.74102,0.819025,0.759124,0.000831126,0.00176516,0.0403503,0.303091,0.175617,0.480941,0,0,0,0,0,0,0,0.000469916,0.000767215,0.023982,0.00849734,0.00170691,0.000506836,0.00797321,0.000484623,0.00271648,0.00212683,0.995157
bottlenecks/Clothes/Tops/solidtshirts109.jpg.txt,0.00387769,0.00144889,0.030749,0.110744,0.24488,0.0192391,0.0173538,0.0677375,0.0762105,0.164537,0.0297668,0.0175802,0.0162429,0.190103,0.00556028,0.00396803,0.0631294,0.00177174,0.0651026,0.00209573,0.0108428,0.00940389,0.00695452,0.00281731,0.00082101,0.0003743,0.000177181,0.00670723,0.000432099,0.00103412,0.00274504,0.00457031,0.821021,0.974391,0.0027211,2.55E-05,1.38E-06,0.00016101,0.0226999,0.00911532,0.164297,0.815771,0.0142802,0.248915,0.0794972,0.0187522,0.00404851,0.897702,0,0,0,0,0,0,0,0.000704575,0.000651404,0.00392932,0.00311679,0.000270978,0.00331221,0.00169501,0.000403592,0.000684873,0.00780043,0.991515
bottlenecks/Clothes/Tops/stripedtshirts102.jpg.txt,0.124353,0.000292373,0.187077,0.000184213,0.0408398,0.599482,0.0135951,0.00387293,0.00204526,0.000689375,0.000356,0.000216892,1.63E-05,0.0268832,1.47E-05,8.23E-05,0.222374,0.00971814,0.210856,0.000369631,0.1225,0.0117817,0.000280187,5.39E-05,0.0532941,0.00482669,0.000891715,0.180819,0.00102798,0.00520389,0.013957,0.0010194,0.161026,0.923893,0.000392362,0.000671476,0.000192728,0.000630095,0.0742199,0.00183884,0.0100713,0.798001,0.000223433,0.0182065,0.00500654,0.0279396,0.00091729,0.966137,0,0,0,0,0,0,0,0.000111443,0.00210965,0.942666,0.0265034,0.0108349,0.0028015,0.000321737,0.000296857,1.54E-05,0.0144381,0.985546
bottlenecks/Clothes/Tops/shortsleeveshirts131.jpg.txt,0.000678409,0.000272678,0.719779,0.0188024,0.151713,0.00322865,0.0451019,0.00637487,0.0166529,0.00724533,3.92E-05,0.000840527,0.000478529,0.0287039,8.47E-05,4.31E-06,0.00847021,5.35E-05,0.00139688,0.000164925,0.0042771,0.000700199,0.000208367,0.000280796,9.69E-05,3.45E-05,4.01E-06,0.00364929,7.79E-06,0.000223677,0.000196894,0.000195259,0.98004,0.000243435,9.62E-05,0.964382,0.0261106,8.93E-07,0.00916681,0.0540593,0.193986,0.0536876,0.362109,0.0581691,0.211983,0.00236667,0.0138822,0.771768,0,0,0,0,0,0,0,0.00137418,0.000683432,0.000423933,0.0102805,0.0016726,0.0155193,0.00158502,0.000481916,0.0134672,0.00358608,0.982947
bottlenecks/Clothes/Tops/shortsleeveshirts359.jpg.txt,0.000451308,3.28E-05,0.00213651,0.000151411,0.0358632,0.388681,0.515259,0.0158052,0.00773949,0.00179662,0.000439106,0.000836416,7.01E-05,0.0298282,0.00088643,2.33E-05,0.00115569,6.75E-06,0.000243716,1.67E-05,0.0001302,0.000240609,8.34E-05,6.64E-05,1.42E-05,2.97E-06,3.73E-07,0.000193698,1.05E-06,1.23E-05,1.84E-05,8.08E-06,0.997805,7.08E-05,7.09E-06,0.992268,0.00593216,4.94E-07,0.00172168,0.0404605,0.027825,0.01062,0.506935,0.11064,0.309621,0.01185,0.00479242,0.673737,0,0,0,0,0,0,0,0.000572772,0.000714748,0.00130279,0.00342302,0.00302318,0.0227093,0.00263009,0.000384022,0.183275,0.00339146,0.813333
bottlenecks/Clothes/Tops/shortsleeveshirts133.jpg.txt,0.914753,0.00262404,0.00309761,0.000313453,0.0105927,0.0197646,0.0166238,0.000650341,0.00149526,0.00776352,0.000752704,0.000947266,7.62E-05,0.0202857,0.000153337,0.000106051,0.000308949,2.67E-05,0.000426611,0.000136881,5.60E-05,0.000407072,0.000121738,2.38E-05,9.20E-05,5.42E-05,2.43E-06,0.00120525,8.05E-06,3.75E-05,5.48E-05,6.49E-05,0.996973,0.000252574,0.000133288,0.877215,0.118002,7.85E-07,0.00439675,0.019481,0.0252821,0.0312278,0.00715816,0.00991466,0.00124124,0.0449712,0.084455,0.869333,0,0,0,0,0,0,0,0.00649174,0.00074589,0.00121024,0.00284534,0.0149038,0.0107665,0.00400884,0.00122209,0.0053751,0.00289514,0.99173
bottlenecks/Clothes/Tops/solidtshirts237.jpg.txt,0.752584,0.0488056,0.00177989,8.62E-05,0.122317,0.00733175,0.00406692,0.028741,0.011163,0.0162508,0.00302804,0.000962175,0.000509054,0.00204543,0.000287143,4.25E-05,0.0134382,0.000435167,0.0120467,0.000367424,0.0032844,0.0226558,0.0183429,0.00293277,0.000324431,0.00157072,0.000356474,0.0100152,0.000534454,0.00199211,0.00149446,0.00199277,0.908216,0.0574463,0.929186,0.000487766,0.00108848,9.56E-05,0.0116953,0.0434799,0.0714042,0.870703,0.0288044,0.0908034,0.0552596,0.0401785,0.0662948,0.838267,0,0,0,0,0,0,0,0.00136755,0.000513149,0.0225051,0.00559086,0.0011248,0.00386959,0.00271619,0.000633452,0.0103949,0.00668809,0.982917
bottlenecks/Clothes/Tops/stripedtshirts119.jpg.txt,0.0425052,0.00862239,0.00997993,0.00133547,0.794988,0.110255,0.0083042,0.00454209,0.00480641,0.00639085,0.00134328,0.0025475,0.00235919,0.00174871,0.000143626,0.000128659,0.360827,0.0016627,0.284865,0.000356924,0.00881638,0.010548,0.00528128,0.00363276,0.00246037,0.00103258,0.00368811,0.0196494,0.000133506,0.00353003,0.00310315,0.000412308,0.29,0.984255,0.0003322,0.00367901,3.89E-06,4.27E-05,0.0116868,0.0399182,0.042494,0.905601,0.000837533,0.079985,0.0451355,0.0116254,0.00592305,0.937316,0,0,0,0,0,0,0,0.000509612,0.00175579,0.170282,0.00570456,0.00296012,0.113911,0.00848701,0.000611136,0.000265314,0.000671867,0.999063
bottlenecks/Clothes/Tops/graphictshirts823.jpg.txt,0.012433,0.000750644,0.0719351,0.0111388,0.0228894,0.135323,0.141332,0.0477765,0.107278,0.0019773,0.00521352,0.0914908,0.0487423,0.293585,0.00601232,0.00212218,0.398256,0.00121966,0.136875,0.00387256,0.106934,0.057811,0.131447,0.0110343,0.00559099,0.00158849,0.00114186,0.0222711,0.00523318,0.0152876,0.0104353,0.0326146,0.0583871,0.981655,0.0105901,0.000737878,5.19E-05,0.000364735,0.00660048,0.781422,0.0773209,0.93368,0.0175258,0.072969,0.140354,0.0499161,0.0254284,0.784302,0,0,0,0,0,0,0,0.00370164,0.00397305,0.0215298,0.00773724,0.00410365,0.0071473,0.00285196,0.000980067,0.000252016,0.0493842,0.950364
bottlenecks/Clothes/Tops/graphictshirts580.jpg.txt,0.95337,0.0109429,0.00120124,1.74E-05,0.0147355,0.00112507,0.000219556,0.0154427,0.000355776,0.000205652,0.00144884,0.000131132,7.48E-05,0.000695995,9.80E-06,2.40E-05,0.0351668,0.000121045,0.217436,0.000214233,0.227034,0.017252,0.00728031,0.00171281,0.00474097,0.00089796,0.0016028,0.0122922,0.000472872,0.00390002,0.00310591,0.00245328,0.464316,0.987958,0.00331688,0.000281876,2.86E-06,0.000130514,0.00831005,0.0315269,0.190213,0.879885,0.069158,0.123587,0.190514,0.00626602,0.00660879,0.796611,0,0,0,0,0,0,0,0.000823543,0.00019548,0.0284883,0.00911382,0.0010772,0.00748693,0.00120811,0.000446115,6.59E-05,0.00638989,0.993544
