bottleneck_dir,bottom-primary-color-white,bottom-primary-color-beige,bottom-primary-color-black,bottom-primary-color-brown,bottom-primary-color-grey,bottom-primary-color-blue,bottom-primary-color-navy,bottom-primary-color-teal,bottom-primary-color-green,bottom-primary-color-olive,bottom-primary-color-pink,bottom-primary-color-red,bottom-primary-color-maroon,bottom-primary-color-purple,bottom-primary-color-orange,bottom-primary-color-yellow,bottom-secondary-color-white,bottom-secondary-color-beige,bottom-secondary-color-black,bottom-secondary-color-brown,bottom-secondary-color-grey,bottom-secondary-color-blue,bottom-secondary-color-navy,bottom-secondary-color-teal,bottom-secondary-color-green,bottom-secondary-color-olive,bottom-secondary-color-pink,bottom-secondary-color-red,bottom-secondary-color-maroon,bottom-secondary-color-purple,bottom-secondary-color-orange,bottom-secondary-color-yellow,bottom-secondary-color-none,bottom-type-long pants,bottom-type-shorts,bottom-material-denim/jeans,bottom-material-cotton,bottom-material-dry-fit,denim-style-ripped,denim-style-acid-wash,denim-style-washed,bottom-patterns-animal-print,bottom-patterns-argyle,bottom-patterns-horizontal-stripe,bottom-patterns-vertical-stripe,bottom-patterns-checkered,bottom-patterns-dotted,bottom-patterns-floral,bottom-patterns-plaid,bottom-style-cargo,bottom-style-dress,bottom-style-chinos,bottom-style-sweatpants,bottom-style-none,bottom-fit-skinny-fit,bottom-fit-slim-fit,bottom-fit-regular-fit,bottom-fit-baggy
bottlenecks/Unlabelled Clothes/Bottoms/chinos464.jpg.txt,0.055328216,0.003585981,0.597687125,0.05965298,0.010928433,0.021432763,0.10881079,0.024072295,0.006095222,0.00750547,0.021130543,0.005440412,0.066778503,0.004799753,0.006720374,3.12E-05,0.048270438,0.000469686,0.004268723,0.000276303,0.022398569,0.000132297,7.54E-06,0.000630923,0.000071554,0.000111986,0.000991554,0.004566992,0.000005964,0.001209097,0.000415821,0.000614234,0.915558338,0.675523162,0.324476838,0.888765872,0.096019395,0.015214746,0.23339276,0.000683798,0.06532497,0.000847782,0.00205668,0.004016597,0.005209472,0.007259309,0.001543887,0.000557965,0.004604405,0.01308827,0.158556968,0.16100046,0.088369578,0.578984678,0.031981926,0.391183019,0.55796659,0.018868545
bottlenecks/Unlabelled Clothes/Bottoms/jeans1051.jpg.txt,0.776294112,0.113036245,0.002690799,0.006318637,0.063885741,0.006101768,0.001827085,0.001188192,0.004626604,0.009790169,0.003355292,0.000166991,0.00234631,0.005010951,0.003351199,9.88E-06,0.004801478,0.000191676,0.003428918,0.002601784,0.006530432,0.000302504,1.79E-05,0.000505009,0.000112679,0.000108569,0.000886587,0.001028202,3.93E-06,0.000604844,0.000123107,5.49E-05,0.978697479,0.979553223,0.02044672,0.500125289,0.46089825,0.038976532,0.159000635,0.006108484,0.022214172,0.02393206,0.003469864,0.006862289,0.012145964,0.007622278,0.006959922,0.005302727,0.021699186,0.072753169,0.15077205,0.104069106,0.195212513,0.477193207,0.128335297,0.695062757,0.154998541,0.021603489
bottlenecks/Unlabelled Clothes/Bottoms/chinos141.jpg.txt,0.03797387,0.079802439,0.393593162,0.12195237,0.061737478,0.023238124,0.021520352,0.006111475,0.005603249,0.173523665,0.010656914,0.00264039,0.025415059,0.020093666,0.016086111,5.17E-05,0.016342696,0.000244112,0.019345073,0.000205023,0.000848005,0.000113928,2.76E-05,0.000262801,2.75E-05,5.40E-05,0.001018949,0.000482127,0.000001323,0.000369027,0.000113431,0.000077943,0.960466504,0.865005612,0.134994358,0.669665396,0.306991875,0.023342675,0.059098091,0.001656334,0.032544751,0.006994387,0.001217413,0.006958834,0.011201462,0.004268597,0.001687664,0.001667235,0.00161889,0.015777709,0.04391193,0.273143649,0.529255152,0.137911513,0.051920179,0.86699301,0.069414824,0.011671973
bottlenecks/Unlabelled Clothes/Bottoms/chinos110.jpg.txt,0.246032238,0.061831746,0.139588207,0.084504485,0.043495122,0.012618196,0.075512514,0.011918879,0.049950507,0.10904827,0.016881261,0.001637797,0.128463402,0.003789562,0.014526829,0.00020099,0.006393261,8.20E-05,0.001680004,0.000135069,0.000310102,0.000023011,6.66E-06,6.09E-05,1.04E-05,7.03E-06,0.000227092,4.82E-05,9.05E-07,0.000384516,5.68E-05,4.69E-06,0.990569472,0.771610856,0.228389189,0.849705994,0.143476516,0.006817435,0.041522216,0.001230266,0.015164703,0.009473646,0.002614084,0.005963253,0.004890395,0.002867696,0.003461368,0.00350757,0.005811297,0.025112927,0.099338539,0.181420237,0.482192576,0.211935759,0.168002963,0.71111089,0.1144161,0.006470072
bottlenecks/Unlabelled Clothes/Bottoms/chinos727.jpg.txt,0.00125454,0.001069249,0.738967061,0.00118518,0.170173943,0.000284705,0.057016425,0.000625559,5.36E-05,0.002144398,0.000053006,7.13E-05,0.001395862,0.025329404,0.000358447,1.72E-05,0.000860197,5.42E-06,0.015298666,1.25E-05,0.000861073,0.000007435,2.05E-06,5.48E-05,1.18E-05,1.44E-05,4.74E-05,0.000621078,1.39E-06,1.91E-05,0.000034664,1.28E-05,0.982135296,0.968978643,0.031021323,0.57952404,0.105498709,0.314977229,0.084999405,0.000502913,0.00673346,0.000761981,0.000240768,0.001332287,0.002302452,0.001277875,0.000672894,0.000784973,0.000937106,0.00833625,0.288482159,0.010285152,0.131550133,0.561346293,0.022421531,0.545339704,0.391234875,0.041003961
bottlenecks/Unlabelled Clothes/Bottoms/shorts178.jpg.txt,0.186863467,0.0599292,0.255699813,0.004235334,0.138496801,0.136789098,0.010268052,0.102486849,0.001405096,0.005447206,0.032094002,0.010300581,0.027892636,0.01560435,0.012433239,5.43E-05,0.001773828,0.000127189,0.00037549,0.000246686,0.00074152,7.89E-05,4.62E-06,1.67E-05,3.61E-06,4.73E-06,0.000051993,0.000548253,9.92E-07,0.000493606,0.000100144,1.37E-05,0.995418072,0.130922169,0.869077861,0.39359057,0.557978094,0.04843137,0,0,0,0.005240089,0.00078614,0.00193365,0.005247327,0.003796112,0.002002566,0.001178925,0.00183898,0.050927136,0.040786065,0.417067051,0.043012708,0.448206991,0.09437447,0.523463965,0.363101035,0.01906056
bottlenecks/Unlabelled Clothes/Bottoms/jeans213.jpg.txt,0.000770048,0.000434779,0.781122863,0.005066169,0.038740028,0.007611504,0.141193345,0.000240012,0.004351936,0.002452763,0.000209349,0.000156443,0.008142607,0.006567164,0.002791919,0.000149078,2.28E-05,9.89E-06,0.00062349,0.000012413,0.0001087,1.39E-06,8.59E-07,4.17E-06,2.88E-07,2.38E-06,1.18E-07,1.11E-05,6.78E-07,0.000007855,9.99E-06,0.000003874,0.9991799,0.969011426,0.030988535,0.844069302,0.144651607,0.011279125,0.083901048,0.00233765,0.00749445,0.013549689,0.000537603,0.001315164,0.012363192,0.005694143,0.000441008,0.001396938,0.001452812,0.000989671,0.176170215,0.094298631,0.221037135,0.507504404,0.255741954,0.645776153,0.080470808,0.018011173
bottlenecks/Unlabelled Clothes/Bottoms/jeans1.jpg.txt,4.06E-05,0.000249667,0.021383071,0.000248886,0.013606661,0.685625076,0.274743587,0.000726184,0.000954834,0.000177735,0.00020305,1.65E-05,0.000260463,0.001320383,0.000438366,4.82E-06,0.000148238,4.66E-05,0.00343268,0.000505152,0.002829311,0.00016476,1.05E-05,0.000235254,4.06E-05,7.39E-05,7.83E-05,0.000335087,1.31E-05,0.000759289,0.000165339,6.91E-05,0.991092861,0.95629859,0.043701474,0.649163723,0.160866648,0.189969614,0.114108928,0.021928068,0.353690445,0.003242214,0.002209819,0.010064634,0.027264189,0.013021912,0.000222484,0.00711189,0.005519541,0.005625716,0.003537554,0.002982288,0.016347995,0.971506417,0.063742057,0.690229595,0.239389852,0.006638518
bottlenecks/Unlabelled Clothes/Bottoms/jeans1161.jpg.txt,0.000288703,0.004133228,0.850844264,0.004031153,0.11767789,0.00275854,0.015112826,0.000837653,0.0005343,0.002601169,7.50E-05,1.06E-05,0.000208405,0.000742512,0.000134132,9.67E-06,0.000482026,6.20E-06,0.008316466,4.73E-05,0.011045016,1.33E-05,6.63E-07,6.74E-05,1.49E-05,0.000009878,0.000007491,0.000320382,1.75E-06,7.10E-05,1.80E-05,0.00001499,0.979563177,0.980310023,0.019689988,0.592470408,0.369490564,0.038039058,0.138010129,0.005746837,0.07225623,0.002501394,0.000295712,0.000990778,0.002263514,0.001603691,7.62E-05,0.000402358,0.001219546,0.070201561,0.203727976,0.077867143,0.186281771,0.461921483,0.010161849,0.585473478,0.375200957,0.029163707
bottlenecks/Unlabelled Clothes/Bottoms/chinos352.jpg.txt,0.039419938,0.18889831,0.258199424,0.369406283,0.01063054,0.027099514,0.008069892,0.001722188,0.004713751,0.010162667,0.004299732,0.009821831,0.030942718,0.016891854,0.019684654,3.66E-05,0.003583019,8.73E-05,0.002580677,2.47E-05,0.000688969,1.15E-05,4.40E-07,5.10E-05,1.24E-06,8.41E-06,0.000117124,8.41E-05,1.50E-07,0.000127801,7.98E-06,4.90E-06,0.992620587,0.730591774,0.269408256,0.691253245,0.298051506,0.010695206,0.102775112,0.000460364,0.01651324,0.000789362,0.000431502,0.000779678,0.000673547,0.000360645,0.000702831,0.000420268,0.000432405,0.009661308,0.105638571,0.342708141,0.295451611,0.246540397,0.063711055,0.662564397,0.259832561,0.013892004
bottlenecks/Unlabelled Clothes/Bottoms/chinos486.jpg.txt,0.822670162,0.070583589,0.012648745,0.013781685,0.036404159,0.005433769,0.001939394,0.000648189,0.000946796,0.018077379,0.00157185,0.000196959,0.010172877,0.001154471,0.003754521,1.55E-05,0.07066711,0.00014022,0.011116177,0.004658939,0.009932214,0.000242334,8.20E-06,0.000434699,0.000132368,0.000319736,0.001644327,0.002147441,0.000004714,0.001183573,0.000117696,4.27E-05,0.897207558,0.97426188,0.025738087,0.599936247,0.347181022,0.052882746,0.0825959,0.004484807,0.021061976,0.008749101,0.002218078,0.007713345,0.010781063,0.015729757,0.009730892,0.004190271,0.007269175,0.055823773,0.291335791,0.094402909,0.142394006,0.41604352,0.106092423,0.630383253,0.238461837,0.02506247
bottlenecks/Unlabelled Clothes/Bottoms/jeans1151.jpg.txt,0.000795156,0.00054918,0.052927755,0.001095783,0.063200079,0.501307905,0.364524186,0.001392757,0.001714025,0.001174501,0.000500605,0.00048096,0.000995019,0.007430803,0.001882968,0.00002837,3.84E-05,0.000015383,0.001269734,0.00010642,0.000410942,7.07E-05,1.67E-06,0.000180085,8.00E-06,1.05E-05,3.76E-06,8.04E-05,0.00000362,6.04E-05,2.78E-05,1.11E-05,0.997700989,0.962853193,0.037146837,0.900227785,0.074592613,0.025179584,0.129937753,0.004405727,0.116635315,0.003292981,0.002743291,0.005377858,0.019773768,0.005918266,0.000358751,0.003716948,0.006927624,0.012625543,0.019701487,0.019519009,0.049875919,0.898278058,0.275818408,0.589454293,0.130575761,0.004151505
bottlenecks/Unlabelled Clothes/Bottoms/chinos368.jpg.txt,0.038590744,0.608083904,0.113777712,0.028243288,0.015066017,0.015937092,0.033002432,0.014592851,0.002529308,0.079467796,0.01083092,0.01213451,0.012820429,0.00402406,0.010869822,2.90E-05,0.020566156,0.000221717,0.004376378,0.000286253,0.000920458,0.000317203,2.39E-05,0.000234873,7.31E-06,2.53E-05,0.000475315,0.002417114,2.76E-06,0.001870652,0.00040523,3.08E-05,0.967818558,0.28997004,0.71002996,0.509899795,0.40115732,0.0889429,0.028120045,0.002452327,0.064456128,0.00144181,0.001238079,0.005597978,0.003142113,0.003749441,0.00149658,0.000470428,0.001303888,0.055378545,0.017120469,0.544766367,0.081650749,0.301083803,0.012153749,0.510804355,0.467597574,0.009444296
bottlenecks/Unlabelled Clothes/Bottoms/jeans165.jpg.txt,9.80E-05,0.000649769,0.254159987,0.001377135,0.008876845,0.530849159,0.190096736,0.00106588,0.004247658,0.001932874,0.00028691,0.000266986,0.001767792,0.003589469,0.000727629,7.07E-06,1.04E-05,0.00000263,0.000880041,9.10E-06,0.000630763,3.78E-05,9.05E-07,1.20E-05,1.54E-06,9.01E-07,1.59E-06,3.62E-05,1.36E-07,3.99E-05,9.79E-06,1.88E-06,0.998324335,0.960774005,0.039226029,0.898921013,0.097481102,0.003597864,0.050432943,0.000501634,0.084464416,0.001735638,0.001934419,0.001459823,0.005421238,0.001274854,0.000163757,0.000427367,0.011901724,0.016322132,0.00691818,0.019024279,0.078741789,0.87899363,0.102840774,0.534256101,0.353721738,0.009181385
bottlenecks/Unlabelled Clothes/Bottoms/jeans823.jpg.txt,0.000166463,0.000154861,0.026427591,0.000135301,0.001728832,0.706914067,0.262911916,0.000517843,0.00025506,0.000030156,2.53E-05,3.46E-06,0.000215009,0.000355562,0.00015776,7.73E-07,5.91E-05,2.06E-05,0.000160876,2.17E-05,0.001407396,0.000007025,2.47E-07,0.000027031,5.24E-06,1.78E-05,6.20E-06,1.58E-05,2.54E-06,5.57E-05,2.61E-05,1.16E-05,0.998154938,0.980932832,0.019067111,0.751001358,0.179520503,0.069478095,0.249021202,0.004844239,0.458147228,0.007626207,0.001548553,0.004900386,0.017345339,0.00352548,6.06E-05,0.004204753,0.0015429,0.004615662,0.044082452,0.005713386,0.004958258,0.940630198,0.166024312,0.388661474,0.42844978,0.016864412
bottlenecks/Unlabelled Clothes/Bottoms/shorts527.jpg.txt,0.009057656,0.053187583,0.184263483,0.037577506,0.274188668,0.186748564,0.063253947,0.044743244,0.006696136,0.053810097,0.05320828,0.00050775,0.018769877,0.009316151,0.00462511,4.59E-05,0.000561279,0.000198335,0.00313493,7.03E-05,0.003196238,2.43E-05,4.47E-05,2.18E-05,1.33E-06,1.69E-05,9.21E-05,0.000880822,5.33E-07,0.000187582,2.34E-05,4.85E-05,0.991496861,0.040431272,0.959568679,0.587198317,0.292184532,0.120617196,0.012510224,0.001920506,0.087596536,0.001134922,0.001974601,0.003900769,0.005098781,0.002057121,0.001256661,0.000680308,0.000806823,0.013702977,0.009519511,0.79576391,0.005651142,0.175362483,0.031596731,0.777364135,0.183270246,0.00776895
bottlenecks/Unlabelled Clothes/Bottoms/chinos365.jpg.txt,0.014114882,0.006793722,0.455441535,0.003817963,0.363987207,0.038032185,0.073735982,0.003450092,0.004662348,0.019619167,0.000320043,0.000183793,0.004778128,0.008520789,0.002508392,3.37E-05,9.32E-05,1.14E-06,0.000628262,5.38E-05,0.00038146,1.48E-05,2.97E-07,2.18E-05,7.95E-07,0.000007452,1.51E-06,0.000217445,5.20E-07,7.40E-05,0.000005051,1.09E-05,0.998487592,0.995895505,0.004104564,0.515858471,0.456363231,0.02777835,0.264518976,0.00539348,0.086108849,0.01307575,0.001825939,0.002300204,0.013851034,0.033459768,0.000386576,0.001351841,0.004904547,0.006060097,0.419637233,0.043449491,0.246398494,0.284454674,0.047045015,0.47247386,0.473563761,0.0069173
bottlenecks/Unlabelled Clothes/Bottoms/chinos112.jpg.txt,0.107211433,0.21804665,0.084200136,0.221277192,0.163548634,0.030327445,0.009717206,0.011639054,0.006526216,0.055846416,0.021251591,0.00295834,0.036426842,0.012154577,0.018849371,1.88E-05,0.02480535,0.000211539,0.004744322,0.000329036,0.000836471,8.60E-05,1.94E-05,0.000108599,8.90E-06,6.19E-05,0.000285046,0.000289679,1.88E-06,0.000485721,1.44E-05,4.63E-05,0.967665374,0.96184653,0.038153414,0.815253973,0.127092749,0.057653274,0.129312635,0.002770172,0.055064075,0.005472601,0.000915299,0.004080409,0.016111255,0.00819605,0.003376789,0.002702524,0.002915266,0.020024465,0.108074673,0.208612323,0.56468451,0.098604024,0.036679473,0.747311175,0.206952915,0.009056497
bottlenecks/Unlabelled Clothes/Bottoms/chinos246.jpg.txt,0.099412568,0.360772431,0.024853736,0.087521657,0.046115648,0.070808858,0.064636745,0.004405489,0.007089981,0.140481561,0.015635707,0.001328769,0.039815247,0.020237725,0.016867388,1.65E-05,0.030178467,0.000268246,0.005097976,0.003649988,0.046732351,0.000249731,0.000237753,0.000267993,0.000104541,0.000432632,0.001607675,0.001415942,1.58E-05,0.0026506,0.000470658,5.60E-05,0.90656358,0.758152723,0.241847307,0.155104995,0.775229931,0.069665045,0,0,0,0.012298823,0.009058963,0.052756004,0.021907372,0.099269606,0.017866159,0.007227093,0.028697858,0.06952735,0.095150866,0.127596781,0.240502447,0.467222542,0.009516189,0.574872494,0.408291996,0.007319331
bottlenecks/Unlabelled Clothes/Bottoms/jeans898.jpg.txt,0.003890298,0.002365686,0.814719021,0.011096128,0.020402545,0.024344482,0.083296552,0.001813956,0.000796115,0.004677681,0.000816221,0.000178691,0.005725806,0.02346584,0.002377179,0.000033792,0.000418172,5.91E-05,0.002296645,0.000122042,0.001818614,7.99E-05,2.30E-05,3.88E-05,3.75E-06,6.36E-05,4.80E-06,0.000315284,4.08E-06,7.31E-05,2.43E-05,2.20E-05,0.99463284,0.978424072,0.021575954,0.722635746,0.241557777,0.035806458,0.063122958,0.001996892,0.059761908,0.021700639,0.000993301,0.002608093,0.012720085,0.007567723,0.000986894,0.003964642,0.005028569,0.013845257,0.13026841,0.029359777,0.083842024,0.742684484,0.097157776,0.594155014,0.304814905,0.003872249
bottlenecks/Unlabelled Clothes/Bottoms/jeans507.jpg.txt,0.00086785,0.000762418,0.02230807,0.000456892,0.043580834,0.801922917,0.120548755,0.004900808,0.00112156,0.000681071,0.000284613,0.000169214,0.000557041,0.001284591,0.000545366,7.97E-06,0.000815561,5.17E-05,0.00406966,0.000319176,0.000949461,0.000159114,1.54E-05,0.00034773,5.82E-05,2.56E-05,0.000278345,0.000258837,1.02E-05,0.000534904,0.000175148,6.51E-05,0.991865814,0.969616056,0.030383905,0.854674876,0.074721187,0.070604004,0.195223808,0.005441185,0.468627691,0.004692151,0.00391195,0.026690498,0.024862737,0.028004812,0.000297268,0.024443345,0.010764238,0.017538488,0.029712087,0.013779127,0.029193854,0.90977639,0.183035657,0.508571804,0.305627346,0.002765107
bottlenecks/Unlabelled Clothes/Bottoms/chinos147.jpg.txt,0.273485124,0.264207572,0.322073191,0.011222187,0.027493065,0.021855949,0.019284174,0.012052379,0.006386555,0.022150846,0.008555852,0.001031526,0.004537511,0.003660961,0.001838942,0.000164247,0.006854826,0.000136585,0.008663802,0.000701242,0.011306313,0.000348553,3.54E-05,0.002874253,0.000212542,0.000395975,0.000553549,0.003721469,3.17E-05,0.00382618,0.000779639,6.08E-05,0.959497154,0.975106716,0.024893262,0.569355726,0.369871855,0.060772464,0.194858566,0.004482016,0.085863717,0.026253197,0.004877715,0.022813721,0.002628963,0.01020877,0.000178397,0.002670741,0.012100477,0.021354148,0.13961567,0.07710176,0.026875392,0.735053003,0.015957391,0.653175473,0.257072359,0.073794745
bottlenecks/Unlabelled Clothes/Bottoms/chinos789.jpg.txt,0.020432742,0.02291487,0.4574911,0.016554413,0.191848517,0.004131448,0.028899273,0.001610266,0.009526992,0.144377202,0.003526652,0.000319479,0.045293976,0.039341148,0.013477389,0.000254646,0.002317254,6.58E-05,0.006134637,0.000106645,0.001019287,7.57E-06,8.39E-06,9.57E-05,5.09E-06,1.50E-05,5.08E-06,0.000149549,9.97E-07,5.04E-05,1.50E-05,6.40E-06,0.989997149,0.991324425,0.008675625,0.770985246,0.199548647,0.029466119,0.079692088,0.003749864,0.024515264,0.013285145,0.000894248,0.00353447,0.028195355,0.00836107,0.001070212,0.002567471,0.00141608,0.006558391,0.181703657,0.053662427,0.651588559,0.106486917,0.048988439,0.413608879,0.522366226,0.015036408
bottlenecks/Unlabelled Clothes/Bottoms/chinos395.jpg.txt,0.006789674,0.318042725,0.41872415,0.02318269,0.042504672,0.032508407,0.060627248,0.008088275,0.001751694,0.061642155,0.001629084,0.000342165,0.002593947,0.01777314,0.003791684,8.24E-06,0.000744949,6.59E-05,0.0018647,0.000053648,0.001064681,2.31E-05,1.09E-06,0.000025967,2.28E-06,4.34E-06,2.25E-05,0.000052269,1.19E-06,0.000227543,3.18E-05,8.08E-06,0.995805979,0.865997195,0.134002805,0.537940264,0.455812246,0.006247581,0.04201752,0.001470445,0.020002641,0.004710404,0.000527369,0.001327583,0.003704878,0.000771215,0.000120575,0.000253226,0.001280567,0.042865887,0.058514886,0.241572499,0.205858901,0.451187849,0.020033252,0.761702538,0.212823764,0.00544036
bottlenecks/Unlabelled Clothes/Bottoms/jeans1024.jpg.txt,0.000390177,0.00097936,0.846870899,0.000656678,0.115042791,0.000444013,0.008737551,5.74E-05,0.00023888,0.000658653,0.000017792,8.03E-05,0.0013086,0.023634063,0.000882391,4.24E-07,0.000052175,2.29E-06,0.001027989,4.45E-07,8.83E-05,8.27E-07,1.65E-07,9.63E-07,4.79E-07,2.82E-06,7.99E-07,2.63E-05,2.93E-08,4.33E-06,2.83E-06,1.12E-06,0.998788059,0.634906709,0.36509335,0.82471782,0.16260238,0.012679841,0.040641982,0.000589827,0.018520087,0.001373953,7.50E-05,0.000723487,0.013264791,0.000360467,2.86E-05,0.000203514,0.000963404,0.001667267,0.045410425,0.009108465,0.118831351,0.824982464,0.038866445,0.606909216,0.10927055,0.244953871
bottlenecks/Unlabelled Clothes/Bottoms/jeans295.jpg.txt,0.00034797,0.004546458,0.631978512,0.0105549,0.026791712,0.087568581,0.183113635,0.002861091,0.001809971,0.001895516,0.000635,0.000103198,0.005971968,0.038742904,0.003062984,1.56E-05,2.99E-05,9.24E-06,0.000442454,1.42E-05,0.000364929,2.30E-06,1.19E-06,5.58E-06,3.32E-07,1.52E-06,8.85E-07,3.15E-05,3.27E-07,2.17E-05,3.65E-06,3.93E-06,0.999066293,0.975942433,0.024057502,0.737356722,0.21888043,0.043762807,0.099676855,0.003003452,0.025356423,0.003936852,0.001106809,0.002280234,0.007722483,0.003070307,8.83E-05,0.001995349,0.003515901,0.003586498,0.037429269,0.044667453,0.071406908,0.842909873,0.158413291,0.65379709,0.182608202,0.005181377
bottlenecks/Unlabelled Clothes/Bottoms/jeans367.jpg.txt,0.000339137,0.00231093,0.340760112,0.006971313,0.057397883,0.126904234,0.425997496,0.005506884,0.006252246,0.011234296,0.000330444,8.69E-05,0.003856764,0.008871313,0.003144156,3.59E-05,0.000319956,2.73E-05,0.00569883,0.000172176,0.019620862,0.000136337,7.16E-05,0.000120774,1.84E-05,5.64E-05,1.22E-05,0.000524093,1.15E-05,0.00037732,9.70E-05,4.83E-05,0.972687066,0.961003602,0.038996451,0.521413922,0.459006608,0.019579509,0.141919717,0.012845523,0.073376104,0.019442815,0.008357565,0.009045557,0.026544591,0.012914321,0.001094696,0.005790158,0.032448791,0.031033622,0.055425294,0.024407432,0.05856112,0.830572546,0.092130415,0.591186047,0.307426482,0.009257177
bottlenecks/Unlabelled Clothes/Bottoms/chinos529.jpg.txt,0.697685123,0.146206409,0.025810026,0.03877864,0.053875074,0.001660911,0.00196037,0.00161415,0.003078955,0.019144079,0.001393106,0.000034076,0.003702202,0.002800331,0.002225733,3.09E-05,0.007446242,0.00065078,0.016990094,0.000818747,0.009949321,0.000172605,3.29E-05,0.000216589,0.000094497,0.000158535,0.00013468,0.001172362,5.58E-06,0.001047889,0.000174269,0.00022648,0.96070838,0.984725297,0.015274729,0.382683307,0.583824635,0.033492081,0,0,0,0.081484452,0.002009034,0.006679629,0.006315972,0.014355,0.001552138,0.005095804,0.011816667,0.082304455,0.35883525,0.192228496,0.241988927,0.124642834,0.200230748,0.612666667,0.171327636,0.015774963
bottlenecks/Unlabelled Clothes/Bottoms/jeans1198.jpg.txt,0.001410595,0.001047105,0.520324111,0.006552925,0.030812163,0.270594299,0.148345202,0.004462359,0.001704509,0.002035117,0.000849779,0.000474186,0.003647344,0.006238187,0.001495158,6.97E-06,0.000159856,2.01E-05,0.002270917,1.22E-05,0.000275077,8.65E-06,1.95E-06,7.54E-05,2.67E-06,3.47E-06,3.64E-05,4.65E-05,5.99E-07,0.000142623,1.94E-05,1.20E-05,0.996912003,0.967951357,0.032048665,0.872008085,0.120207332,0.007784604,0.020373954,0.00102763,0.02628029,0.002113948,0.003130098,0.003625673,0.014684704,0.001631135,0.000384062,0.001214621,0.005474828,0.023000311,0.020911818,0.02875576,0.115640618,0.811691463,0.174450859,0.642133415,0.17709288,0.006322793
