bottleneck_dir,shoes-primary-color-white,shoes-primary-color-beige,shoes-primary-color-black,shoes-primary-color-brown,shoes-primary-color-grey,shoes-primary-color-blue,shoes-primary-color-navy,shoes-primary-color-teal,shoes-primary-color-green,shoes-primary-color-olive,shoes-primary-color-pink,shoes-primary-color-red,shoes-primary-color-maroon,shoes-primary-color-purple,shoes-primary-color-orange,shoes-primary-color-yellow,shoes-secondary-color-white,shoes-secondary-color-beige,shoes-secondary-color-black,shoes-secondary-color-brown,shoes-secondary-color-grey,shoes-secondary-color-blue,shoes-secondary-color-navy,shoes-secondary-color-teal,shoes-secondary-color-green,shoes-secondary-color-olive,shoes-secondary-color-pink,shoes-secondary-color-red,shoes-secondary-color-maroon,shoes-secondary-color-purple,shoes-secondary-color-orange,shoes-secondary-color-yellow,shoes-secondary-color-none,shoes-type-boat/loafer,shoes-type-boots,shoes-type-sneakers,shoes-type-sport,shoes-type-sandals,shoes-type-dress-shoes,shoes-type-casual-shoes,shoes-others-toe-cap,shoes-others-gum-sole,shoes-others-with-logo,shoes-others-high-cut,shoes-materials-leather,shoes-materials-canvas,shoes-materials-suede,shoes-materials-rubber
bottlenecks/Unlabelled Clothes/Shoes/shoes1344.jpg.txt,0.000132008,4.88E-05,0.352408737,0.373052061,0.023979247,0.000208134,0.003971343,0.000252786,0.000187622,0.003099679,0.000454393,0.005523893,0.234504283,0.001548846,0.000129027,0.000499041,0.099207684,0.000286633,0.069713861,0.018830733,0.002590805,0.000812147,0.0359504,3.42E-05,8.13E-05,0.000171339,4.76E-05,0.00010003,0.002731572,0.000047093,2.30E-06,0.00035357,0.769038796,0.95607537,0.000407531,0.001651896,0.000416639,8.38E-05,0.033304744,0.00805995,0.017902693,0.002771775,0.051358338,0.036359571,0.570456624,0.022617497,0.425165027,0.001842381
bottlenecks/Unlabelled Clothes/Shoes/shoes2206.jpg.txt,0.004998979,0.00120866,0.034476183,0.19965373,0.001231521,0.005120504,0.00211918,0.01189616,0.031344313,0.232965991,0.003198203,0.021307385,0.038369685,0.00923295,0.000628517,0.402247965,0.345999897,0.001817844,0.047716603,0.337271035,0.082253784,0.100155965,0.037165515,0.004154918,0.015837777,2.61E-05,0.002846699,0.017557804,0.001626245,0.000120634,1.11E-06,0.002940542,0.002507509,0.000102751,0.005851295,0.898961723,0.084136426,0.009433863,3.87E-05,0.001475186,0.021487026,0.329800397,0.899894238,0.25688687,0.006113433,0.16467388,0.077660799,0.074238889
bottlenecks/Unlabelled Clothes/Shoes/shoes2589.jpg.txt,0.484777808,0.020147668,0.112050399,0.004270538,0.333251983,0.006391049,0.010046362,0.000105437,0.00359899,0.006052093,0.002873337,0.00252228,0.001222023,0.007442427,0.000926604,0.004320958,0.157257468,2.99E-07,0.000620464,0.001121251,0.007829978,0.004270807,0.006737827,0.000499873,0.001824397,3.50E-05,5.37E-06,0.000085758,7.69E-06,1.04E-07,3.99E-08,0.000117113,0.819586575,1.41E-05,0.002861359,0.922080398,0.06609042,0.00106903,0.006677652,0.001207117,0.044733841,0.013436836,0.379791886,0.191078767,0.53999722,0.383942872,0.040771063,0.00028625
bottlenecks/Unlabelled Clothes/Shoes/shoes3237.jpg.txt,0.001241803,0.002034504,0.57933414,0.11624448,0.232948735,0.003136835,0.018877827,0.000879617,0.001126533,0.030543346,0.001465807,0.000655301,0.007640773,0.000608518,0.000407419,0.002854359,0.208180428,0.003991882,0.048254494,0.151648685,0.010053338,0.011897364,0.008714013,0.000327948,0.000533226,6.44E-05,0.000618856,0.000465459,0.005553062,0.001839135,1.37E-05,0.005351324,0.542492747,0.007184151,0.090838224,0.431755871,0.358666807,0.000642687,0.053220738,0.057691544,0.01592602,0.065689929,0.286488473,0.573091626,0.624315918,0.010241958,0.048155606,0.000128038
bottlenecks/Unlabelled Clothes/Shoes/shoes1498.jpg.txt,0.016278923,0.004616986,0.306274116,0.315309912,0.049772073,0.051203396,0.023742175,0.002263367,0.003769706,0.140214652,0.03175604,0.015936155,0.009614201,0.013939258,0.005980257,0.009328871,0.600925505,0.002919901,0.052454308,0.019738551,0.114610694,0.003758645,0.043755353,0.012068581,0.014141065,0.000260018,0.001391594,0.006830333,0.001849035,0.000604786,1.17E-05,0.006998531,0.117681406,0.001039202,0.005164314,0.09360598,0.538393617,0.357690603,0.000649815,0.003456409,0.024722247,0.113305807,0.553830326,0.458526164,0.206464008,0.064668842,0.045939766,0.080846325
bottlenecks/Unlabelled Clothes/Shoes/shoes2932.jpg.txt,0.014393188,0.002948442,0.602172554,0.263103902,0.047965389,0.002770579,0.012999083,0.001365095,0.001229267,0.024111504,0.002035777,0.00139769,0.017222695,0.004853015,0.000417406,0.001014416,0.014812448,0.007633338,0.022765545,0.363526374,0.004627005,0.005176816,0.007861516,0.000254407,0.000503061,0.000375914,0.000335716,0.00014683,0.000937596,0.000259753,5.25E-05,0.001342248,0.569388926,0.108148046,0.102404967,0.214995578,0.027054917,0.002603945,0.275342435,0.269450098,0.023863519,0.036961496,0.040055729,0.43617639,0.954789221,0.024942208,0.124874018,0.001766699
bottlenecks/Unlabelled Clothes/Shoes/shoes1370.jpg.txt,0.006291048,0.00183176,0.155825466,0.746643186,0.03293002,0.000357431,0.002493551,0.000453578,0.001114257,0.046082415,0.000759297,0.000470227,0.002754539,0.00066764,0.001027611,0.000297953,0.022981094,0.002556075,0.037516009,0.12914665,0.004537991,0.001047203,0.000836989,0.000035472,0.000243409,0.000569199,3.91E-05,4.94E-05,0.000146666,3.87E-05,2.81E-07,0.000835157,0.799420595,0.16243051,0.096004628,0.173683792,0.016877579,0.005591265,0.286675751,0.258736461,0.012802947,0.01017478,0.039493814,0.548959732,0.829372466,0.006495743,0.183697864,0.00109165
bottlenecks/Unlabelled Clothes/Shoes/shoes2497.jpg.txt,0.04113324,0.009329951,0.386713803,0.133233875,0.147038609,0.023160148,0.037676346,0.010174829,0.021493921,0.08865042,0.004053182,0.011489595,0.02495718,0.025792029,0.006936829,0.028166074,0.204072923,0.014098762,0.180431649,0.273463756,0.055499122,0.049523376,0.044279378,0.004555443,0.001035828,0.000639781,0.002929198,0.004956017,0.032161992,0.008583024,4.11E-05,0.006897768,0.116830744,0.003926795,0.027799511,0.649432004,0.311352104,0.001371904,0.001726676,0.004390957,0.028233061,0.09474434,0.756936133,0.367830038,0.25901109,0.012705254,0.182489768,0.001723545
bottlenecks/Unlabelled Clothes/Shoes/shoes2951.jpg.txt,0.0646962,0.027499603,0.015235676,0.209078029,0.032857116,0.211621583,0.014447748,0.004852235,0.354034096,0.00096657,0.000330564,0.027196061,0.00503299,0.02489455,0.002981854,0.004275156,0.164216831,0.000357196,0.11733184,0.002401386,0.020766804,0.055525251,0.002894181,0.001565754,0.035776261,2.63E-06,0.000585637,0.000270278,0.010316217,1.40E-05,3.12E-08,0.001003608,0.586972177,1.34E-06,0.009702461,0.249873489,0.739757538,0.000207625,1.50E-05,0.000442456,0.031194294,0.009965888,0.951113939,0.347739399,0.006362211,0.226483345,0.209916905,0.001353789
bottlenecks/Unlabelled Clothes/Shoes/shoes1762.jpg.txt,0.004813951,0.0020255,0.166180193,0.092584714,0.432793289,0.030027857,0.131852567,0.007273283,0.008364572,0.006994351,0.001263426,0.013907077,0.021119883,0.004416628,0.002805169,0.073577561,0.67118299,0.015244992,0.047675382,0.150701165,0.015559066,0.02691289,0.012139988,0.008874697,0.000478037,6.10E-06,0.000692131,0.00115401,0.015150364,0.000705357,0.000030149,0.001577245,0.031915426,0.008487841,0.011631947,0.261482149,0.70294106,0.003949369,0.002432483,0.009075173,0.023823891,0.036560144,0.682378352,0.257120848,0.069692716,0.020579554,0.298464328,0.002082882
bottlenecks/Unlabelled Clothes/Shoes/shoes654.jpg.txt,0.004933193,0.000900995,0.238509402,0.514224827,0.102169819,0.001309072,0.014493591,0.000632311,0.000318735,0.004042738,0.001500064,0.001500923,0.114640996,0.000214618,0.000204316,0.000404356,0.01013343,0.000120087,0.029683249,0.042422906,0.004154962,0.001822561,0.003853325,7.84E-06,0.000161873,0.000008758,1.21E-05,0.000291674,0.000589241,3.97E-06,4.68E-07,0.000371909,0.90636164,0.007743972,0.624001682,0.066816226,0.00767988,0.000942203,0.261152506,0.0316635,0.026315462,0.005359512,0.010673714,0.94957757,0.921040118,0.022908131,0.154723629,0.000146742
bottlenecks/Unlabelled Clothes/Shoes/shoes2548.jpg.txt,0.000651796,0.002952177,0.24179107,0.141342938,0.080317162,0.242835313,0.063699074,0.005873422,0.011669742,0.034568422,0.000843451,0.092976123,0.011446107,0.042974994,0.007261072,0.01879704,0.722887456,0.005887476,0.079193205,0.029455632,0.035148926,0.017646607,0.020877661,0.023401329,5.85E-05,3.51E-05,0.00056184,0.000988547,0.022085594,0.018414766,9.32E-05,0.001286013,0.021978052,0.005841897,0.092400126,0.257123828,0.633222818,0.00029951,0.006380557,0.004731244,0.018765939,0.05215396,0.762924433,0.12550281,0.024414564,0.007083743,0.35210067,0.000359965
bottlenecks/Unlabelled Clothes/Shoes/shoes2067.jpg.txt,0.045716569,0.07651674,0.017284943,0.445280641,0.026372312,0.013565082,0.041892562,0.00064872,0.014094421,0.050712969,0.015862728,0.018952619,0.060363784,0.003717776,0.148823455,0.020194698,0.105002038,0.009579377,0.008101855,0.792910755,0.00377418,0.005725947,0.00081959,0.001669557,0.000213485,0.000131585,3.47E-05,0.001122672,0.000325208,5.65E-05,7.87E-05,0.002873397,0.067580454,0.00037614,0.195306644,0.718605757,0.037620053,0.008485198,0.001165011,0.038441148,0.010197246,0.19637461,0.092977427,0.909095645,0.330233961,0.025793562,0.353870034,0.013695396
bottlenecks/Unlabelled Clothes/Shoes/shoes905.jpg.txt,0.002184054,0.000058108,0.278820336,0.058029585,0.620050311,0.002582127,0.013050688,0.000164143,0.000349469,0.001557207,0.000720859,0.000167963,0.021422653,0.000454299,4.00E-05,0.000348086,0.278880924,7.67E-05,0.024286402,0.016013188,0.001045763,0.000194804,0.002813348,1.32E-05,0.000133088,1.01E-05,4.43E-05,3.06E-05,0.000108918,2.99E-07,3.79E-08,0.000100237,0.676248133,0.881410003,0.002451337,0.029513508,0.00629346,0.002649894,0.022399359,0.055282429,0.018831844,0.007869831,0.022444386,0.120439701,0.13557972,0.022315865,0.290454239,0.002045057
bottlenecks/Unlabelled Clothes/Shoes/shoes77.jpg.txt,0.002271324,0.000661446,0.907420218,0.013443665,0.018181076,0.001010511,0.008095507,0.000369796,0.000721747,0.007197561,0.000328752,0.002896715,0.030919103,0.003478034,0.0002335,0.002771056,0.222518444,0.000162181,0.195065141,0.148486838,0.048967294,0.013063219,0.020651983,0.001147826,0.000584972,0.000250168,0.0001076,0.000135339,0.001810605,0.001582301,0.000003165,0.001575487,0.343887448,0.077319674,0.075132348,0.169025451,0.366048425,0.000824305,0.293447226,0.018202549,0.040296692,0.003914183,0.082327463,0.203533262,0.666829228,0.007716905,0.033569906,0.000262072
bottlenecks/Unlabelled Clothes/Shoes/shoes927.jpg.txt,0.002582965,6.65E-05,0.973862469,0.000330958,0.00646679,4.50E-05,0.015800461,3.95E-05,0.000204066,0.000343545,7.01E-05,3.90E-05,3.75E-05,1.87E-05,2.28E-06,9.01E-05,0.284584224,1.88E-06,0.002217375,0.010235723,0.056846008,0.000700631,0.005961165,0.000007723,0.000191192,5.37E-05,3.94E-05,7.07E-05,4.22E-05,4.09E-07,3.87E-09,0.000383086,0.638664484,0.079048552,0.019393072,0.75474149,0.028415239,0.009229756,0.087440021,0.021731893,0.037155341,0.002369357,0.324164629,0.218562052,0.574527741,0.266416192,0.013351165,0.015561732
bottlenecks/Unlabelled Clothes/Shoes/shoes1562.jpg.txt,0.0166256,0.000241852,0.180622101,0.017396685,0.223828375,0.016393663,0.39606759,0.003061131,0.013597893,0.00854571,0.002923501,0.024522176,0.023127249,0.00263531,0.000792866,0.069618203,0.969385684,0.000135086,0.001918444,0.000623393,0.014073883,0.001479324,0.009505962,0.000203404,0.000233416,4.04E-06,0.000040599,0.001770823,7.91E-05,1.73E-05,0.000000534,0.000159196,0.000369815,0.002254055,0.003461072,0.709678352,0.261153311,0.019761512,0.000569062,0.003122744,0.097429678,0.032664295,0.942551434,0.05501933,0.017919736,0.175377339,0.209428072,0.027435895
bottlenecks/Unlabelled Clothes/Shoes/shoes1101.jpg.txt,0.966444433,0.000308618,0.000177156,0.022863785,0.006040565,0.000712796,0.000760075,4.09E-06,5.53E-05,4.35E-05,0.000401246,0.001559175,0.000432841,0.000094001,8.98E-05,0.000012712,0.262653321,2.64E-05,0.035281472,0.574924707,0.000964643,0.018697912,0.055508796,0.009949669,0.004712523,1.59E-05,0.000507326,0.005721816,0.0000236,3.78E-09,1.09E-08,0.002652982,0.028358944,0.000360266,0.007755173,0.615600526,0.098990344,0.218885973,0.008624489,0.049783211,0.020505209,0.011493501,0.047777768,0.188013479,0.037639473,0.796785951,0.105690047,0.222219333
bottlenecks/Unlabelled Clothes/Shoes/shoes799.jpg.txt,0.004801082,0.000146703,0.950068176,0.0004172,0.039051198,0.000552355,0.003967166,1.25E-05,0.000630666,1.39E-05,0.000121875,2.33E-05,1.50E-05,0.000165175,2.50E-06,0.000011259,0.226463929,1.96E-06,0.119966507,0.003179284,0.0028511,0.060590684,0.018070988,2.13E-05,0.000705114,9.95E-06,0.000326467,1.58E-05,5.39E-06,0.000000044,6.26E-11,0.000125867,0.567665577,0.001834941,0.020631816,0.633645296,0.291470796,0.030369097,0.017525021,0.004522906,0.128902987,0.001514268,0.50694257,0.39305532,0.074626744,0.194839671,0.016688913,0.012483286
bottlenecks/Unlabelled Clothes/Shoes/shoes2266.jpg.txt,0.007100548,0.006783546,0.153483644,0.725146413,0.023544425,0.0028838,0.003348304,0.000280618,0.000877843,0.03263313,0.010710689,0.004554866,0.024770767,0.001881752,0.001041016,0.000958637,0.092347316,0.010824046,0.041346736,0.09893696,0.004357741,0.00234695,0.004151064,0.00082823,0.00078935,0.003806959,0.000453795,0.000422395,0.003583384,0.000143579,4.63E-05,0.002887443,0.732727706,0.340752155,0.014465681,0.090501212,0.010552823,0.069960423,0.208416015,0.265351713,0.011305729,0.028624794,0.028902682,0.102837883,0.917891741,0.037422177,0.128296241,0.033759907
bottlenecks/Unlabelled Clothes/Shoes/shoes3144.jpg.txt,0.006856983,0.000106783,0.917351425,0.020478122,0.024796553,0.000373373,0.024632251,3.27E-05,0.00024374,0.000213576,0.000574599,0.000166445,0.000430712,0.002901702,0.00015713,0.000683888,0.417332888,0.00011914,0.055936929,0.368832141,0.005144436,0.008582043,0.027907586,1.46E-05,0.001579179,3.65E-05,0.000454483,0.000014366,0.00027112,3.18E-07,1.22E-09,0.001238552,0.112535544,0.337481082,0.036460076,0.385855943,0.088025905,0.051145349,0.030496584,0.070534997,0.011467879,0.006591514,0.236238733,0.041998498,0.27835834,0.086786926,0.030800177,0.039034016
bottlenecks/Unlabelled Clothes/Shoes/shoes2508.jpg.txt,0.221516624,0.063771077,0.097793251,0.362865299,0.15966323,0.032812033,0.013474615,0.000329936,0.015038109,0.00801102,0.004055261,0.014792396,0.001666501,0.000307495,0.000800592,0.003102687,0.466412455,0.000425637,0.010451661,0.019128958,0.009437467,0.059198383,0.078538254,0.001437891,0.015832657,0.001700535,0.000649499,0.001122809,0.000281168,3.31E-06,7.61E-08,0.002127978,0.333251357,0.001339372,0.143873021,0.372741997,0.166270763,0.22063832,0.013027096,0.082109369,0.067775451,0.032681223,0.213980779,0.606974781,0.082156166,0.16327107,0.273834527,0.115186364
bottlenecks/Unlabelled Clothes/Shoes/shoes1717.jpg.txt,0.356519997,0.003015521,0.028508812,0.416684777,0.014208346,0.002997258,0.014232426,0.000144194,0.002358824,0.02160858,0.047724534,0.00263294,0.074422561,9.27E-05,0.002375557,0.012472898,0.053303178,1.66E-05,0.295821875,0.560384691,0.002038731,0.00977206,0.005150626,8.27E-06,0.005110556,0.000019463,0.000173408,0.000161668,0.000123842,5.85E-09,4.95E-10,0.002146223,0.065768734,0.079131842,0.002781005,0.507471323,0.00336458,0.31999138,0.002456071,0.084803723,0.010264586,0.001707656,0.072172016,0.1877103,0.217774913,0.047846999,0.106743895,0.354277372
bottlenecks/Unlabelled Clothes/Shoes/shoes1939.jpg.txt,0.002688935,9.39E-05,0.52134943,0.103138708,0.279630959,0.007026216,0.02670862,0.000723892,0.000634008,0.005970535,0.000288558,0.002172819,0.043827675,0.005130831,7.95E-05,0.000535339,0.470632792,0.000344846,0.191514462,0.022942465,0.006859124,0.006842258,0.02823806,0.000142007,0.00013795,0.000360254,0.00019205,0.000383163,0.006284563,0.000120538,3.13E-06,0.001490383,0.263511896,0.792518675,0.003791755,0.024610741,0.0510405,0.001183115,0.110699587,0.016155619,0.017453874,0.003746994,0.109207407,0.040655434,0.215964302,0.069884062,0.220503748,0.002762331
bottlenecks/Unlabelled Clothes/Shoes/shoes1044.jpg.txt,0.120595835,0.373253018,0.043929827,0.165839687,0.063242883,0.00795335,0.013511304,0.002978886,0.021234324,0.072238095,0.007568196,0.009216594,0.00895372,0.001769663,0.065245144,0.022469452,0.199042171,0.005341245,0.038247932,0.102895454,0.035043523,0.018846177,0.030188067,0.002910997,0.008094786,0.000254564,0.00013275,0.00095359,0.00168831,0.000689308,4.24E-05,0.002844377,0.552784324,0.000130791,0.139419675,0.462292403,0.363182277,0.002325645,0.002403901,0.03024533,0.028007597,0.118512385,0.519674361,0.884364367,0.567495406,0.026447916,0.30856657,0.000496183
bottlenecks/Unlabelled Clothes/Shoes/shoes1793.jpg.txt,0.002348086,0.004026034,0.107657775,0.756607711,0.017179795,0.00510356,0.00848429,0.002998656,0.002829354,0.029829226,0.000907514,0.026457092,0.021594474,0.00242089,0.00898331,0.002572221,0.089614771,0.033345293,0.21470125,0.309387475,0.032300424,0.010335184,0.035344213,0.002088908,0.00037404,0.000586907,0.000332705,0.000370286,0.004047833,0.010110173,0.001805332,0.002598943,0.252656192,0.097189479,0.178447917,0.25739792,0.138018861,0.001916637,0.225633442,0.101395778,0.019925684,0.042220872,0.114765815,0.342294127,0.569194615,0.009262237,0.397682548,0.00066382
bottlenecks/Unlabelled Clothes/Shoes/shoes3189.jpg.txt,0.448131144,0.002198475,0.047966756,0.458432853,0.009044871,0.001309278,0.015831061,3.96E-05,0.001332178,0.003802985,0.005382088,0.002797745,0.002486966,0.000158442,0.000821061,0.000264573,0.04690874,1.35E-06,0.001307418,0.901292026,0.000996697,0.004589057,0.004663156,0.000243106,0.004610205,8.01E-05,2.91E-05,4.46E-05,1.73E-05,1.91E-09,3.84E-09,0.000332427,0.034884635,0.000657479,0.007221247,0.78982234,0.070261851,0.110750996,0.005036418,0.016249698,0.040370233,0.053394113,0.100755967,0.663482189,0.021890828,0.260307193,0.205629945,0.049108576
bottlenecks/Unlabelled Clothes/Shoes/shoes2496.jpg.txt,0.095151171,0.000147059,0.307812184,0.062776983,0.4909513,0.000579668,0.003231408,0.000111132,0.002318525,0.004293986,0.007684795,0.008899417,0.015178514,6.60E-05,0.000218426,0.000579463,0.257169992,0.000000032,0.395816237,0.015040555,0.002825358,0.000678858,0.028183138,0.000310815,0.000643263,2.25E-06,1.28E-05,7.10E-05,1.33E-05,2.60E-09,1.94E-09,0.000122429,0.299109846,0.014315128,0.003042745,0.643038094,0.180676222,0.068657652,0.071711421,0.018558772,0.035600387,0.003182981,0.019153347,0.616497219,0.015968874,0.541719079,0.023171127,0.048504114
bottlenecks/Unlabelled Clothes/Shoes/shoes2728.jpg.txt,0.001308778,0.000258217,0.470615178,0.394874841,0.006810311,0.000260311,0.004158796,0.000464561,0.000202285,0.001965124,0.000187452,0.002423103,0.11449454,0.001118575,4.61E-05,0.000811822,0.024729209,0.000358789,0.057172563,0.059765481,0.001987042,0.001240364,0.006029916,7.36E-05,3.93E-05,0.000258214,2.60E-05,5.37E-05,0.00443799,0.000122457,3.07E-06,0.000256187,0.843446136,0.598333299,0.001308494,0.002125959,0.000529327,7.64E-05,0.390124917,0.007501536,0.0137685,0.002187229,0.022395825,0.105838776,0.977347314,0.006000335,0.055952843,0.000176864
bottlenecks/Unlabelled Clothes/Shoes/shoes2453.jpg.txt,0.010123342,9.29E-05,0.016889481,0.933864534,0.013781742,3.46E-05,0.003822632,2.57E-05,0.000832081,9.02E-05,0.002087419,0.001262147,0.016891856,0.000180874,9.02E-06,1.15E-05,0.076704003,2.16E-07,0.085292265,0.003085571,0.000580016,0.000409861,0.016313067,0.000144497,0.000278065,1.37E-06,6.51E-06,0.000366485,4.90E-06,1.98E-08,8.30E-12,0.000606906,0.816206276,0.094386905,0.000728301,0.001072936,0.001039105,0.810873807,0.025005687,0.066893295,0.045268849,0.000128153,0.004384311,0.723601878,0.035193179,0.022265531,0.011057306,0.892007113
bottlenecks/Unlabelled Clothes/Shoes/shoes3220.jpg.txt,0.048905756,0.00152966,0.632763207,0.016385665,0.030492997,0.025116641,0.102899969,0.004539827,0.03816586,0.005227782,0.000706627,0.041817918,0.028374419,0.003023785,0.001799813,0.018250089,0.276752919,3.05E-05,0.058266986,0.047887437,0.098964907,0.034525897,0.428055167,0.003696658,0.003574276,0.000648105,0.002577886,0.001888746,0.000671015,1.76E-05,2.39E-07,0.001958969,0.040482823,0.001682828,0.024818884,0.564513445,0.402129412,0.001183966,0.000346642,0.005324788,0.049823176,0.003411012,0.852769494,0.172285929,0.008035605,0.159669429,0.269403338,0.002373957
bottlenecks/Unlabelled Clothes/Shoes/shoes3202.jpg.txt,0.001224274,0.000513936,0.029752776,0.862716913,0.073174618,0.000226415,0.002165668,0.000105247,0.000299189,0.007272114,0.001154535,0.001353029,0.019711001,0.000159054,0.000147117,2.42E-05,0.485972911,7.81E-05,0.062415663,0.110085726,0.018985353,0.003612591,0.024840826,0.000376648,0.00157562,0.002261584,0.000320143,0.000132562,0.00216887,6.11E-06,1.80E-07,0.000848667,0.286318332,0.664154768,0.003069222,0.118596129,0.130619854,0.020770479,0.024848491,0.037941083,0.024153406,0.00747064,0.168584496,0.045002099,0.172356322,0.049487002,0.190385595,0.004372999
bottlenecks/Unlabelled Clothes/Shoes/shoes2202.jpg.txt,0.000271671,0.001011521,0.011701282,0.912173629,0.007243072,0.000196133,0.001908292,0.000189196,0.000405244,0.022890002,0.00179107,0.000786804,0.036807288,0.000978401,0.00151314,0.000133245,0.219223991,0.003318674,0.107108653,0.360102505,0.003109196,0.000819114,0.00446563,0.000217351,0.000154346,0.00296748,0.000268012,0.000246984,0.003016352,0.00029514,7.28E-06,0.005230998,0.289448261,0.787923157,0.006248644,0.040460359,0.030385371,0.010129828,0.027158719,0.097694002,0.010619645,0.050555412,0.164031282,0.319580078,0.084228188,0.027881894,0.487229347,0.00156314
bottlenecks/Unlabelled Clothes/Shoes/shoes1951.jpg.txt,0.000826483,0.00058599,0.016524063,0.043321207,0.000101452,0.004375719,0.00595264,0.00333342,0.00276527,0.00990893,0.002260773,0.592930853,0.301946849,0.000903883,0.00210572,0.01215675,0.687030375,0.000004077,0.064507887,0.166636333,0.001241878,0.036209945,0.014753263,0.003018317,0.002671756,0.000229517,0.001232119,0.00898796,0.000207468,4.29E-07,2.08E-08,0.006413756,0.006854937,0.005683874,0.063717581,0.530738771,0.225282177,0.089255504,0.007390045,0.077931963,0.007991548,0.023360238,0.493346125,0.220402151,0.011879595,0.286741078,0.050581958,0.542413831
